p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
1.0066323810703696e-5,0.17812532522083319,0.5,0.263,0.20732600520525332,12,Jakmip3
1.1059812323078315e-5,0.29995359937125277,0.786,0.703,0.22778789460612098,12,AC149090.1
1.1383619980506714e-5,0.1916332028123396,0.619,0.451,0.2344570371185163,12,Smarca4
1.1402301225629183e-5,0.1726307269461747,0.357,0.14,0.23484179604305863,12,Cdh22
1.1630686175877918e-5,0.14154706426671043,0.286,0.099,0.2395456124783816,12,Lgi3
1.1638198019944371e-5,0.1817511211531987,0.881,0.729,0.23970032641877426,12,Mtss1
1.1691363721116589e-5,0.17362838745475864,0.5,0.282,0.24079532720011726,12,Zfp318
1.2160198027467419e-5,0.15499076368340525,0.381,0.181,0.25045143857371893,12,Atp8b2
1.2891230851964688e-5,0.15894402674100616,0.571,0.314,0.2655077906270647,12,Zfr2
1.3186981451457272e-5,0.17170164470755667,0.857,0.638,0.27159906997421396,12,Nsf
1.390388752020794e-5,0.22744647609877955,0.929,0.792,0.28636446736620275,12,Asic2
1.404394324274574e-5,0.15779244973658307,0.5,0.25,0.28924905502759124,12,Rnf165
1.4369948393652768e-5,0.1315481806594394,0.405,0.145,0.2959634571156724,12,Csk
1.4451588300113024e-5,0.14528619119414404,0.405,0.184,0.29764491262912784,12,Brsk1
1.478061430399385e-5,0.14990949273783777,0.381,0.159,0.30442153220505735,12,Megf8
1.4833064934936585e-5,0.18695910917037062,0.429,0.181,0.3055018053999539,12,Dgkg
1.4892348749758507e-5,0.2056863426451204,0.548,0.312,0.3067228148500262,12,Gm13052
1.5061847099055611e-5,0.19378626687412348,0.667,0.439,0.3102138028521494,12,Scn1a
1.5950055162569884e-5,0.17520576743325794,0.429,0.237,0.3285073361282893,12,Ap1b1
1.6010729919020294e-5,0.18761009672174062,0.69,0.528,0.329756993412142,12,Rab11fip3
1.6104550612166e-5,0.18904356978068185,0.619,0.395,0.33168932440817095,12,Bin1
1.6655643579398706e-5,0.16940175681597625,0.5,0.245,0.34303963516129576,12,Dlgap3
1.6809240445421743e-5,0.19497736580580602,0.405,0.207,0.3462031162139062,12,Tmem145
1.70547681930573e-5,0.16199721251575178,0.31,0.122,0.3512600057042082,12,Kcnab2
1.7128358492411615e-5,0.14890551451591563,0.405,0.184,0.3527756715097096,12,Pip5k1c
1.7196396960586048e-5,0.16340280845048416,0.976,0.631,0.35417699180023027,12,A230006K03Rik
1.8941883545357802e-5,0.18448915827960394,0.81,0.687,0.3901270335001893,12,Fnbp1
1.9670240992885674e-5,0.17078928030261753,0.952,0.657,0.40512828348947333,12,Rasgef1b
2.0495202047052835e-5,0.19484771051631133,0.429,0.211,0.42211918136110016,12,Ptpru
2.1433052500156372e-5,0.2090473325870772,0.548,0.328,0.44143514929322064,12,Slc35f3
2.154679342954454e-5,0.15779244973658307,0.476,0.266,0.44377775747489934,12,Anks3
2.1933069361553337e-5,0.1756639327150355,0.81,0.56,0.4517334965705525,12,Phactr3
2.241210928206313e-5,0.1434785112402731,0.357,0.175,0.4615998027733722,12,Unc45a
2.2612583321840273e-5,0.2066001863181898,0.5,0.34,0.4657287660966223,12,Rap1gap2
2.3547040128819552e-5,0.15438370875252141,0.405,0.188,0.48497483849316747,12,Rasa4
2.3690332954240122e-5,0.1616961157140884,0.381,0.181,0.48792609752552957,12,Sptb
2.4080010090833144e-5,0.15973801725958292,0.595,0.358,0.4959518878307994,12,Pxk
2.4820998365076343e-5,0.1922206806194225,0.452,0.259,0.5112132823271124,12,Lmtk3
2.5538885939648695e-5,0.16282524411786214,0.31,0.136,0.5259988948130045,12,Plxna3
2.580516325632838e-5,0.14140203354841385,1,0.795,0.5314831424273393,12,Fam155a
2.6142264821728682e-5,0.15921766204912757,0.452,0.237,0.5384260862683239,12,Abca2
2.6558804395726432e-5,0.2786589421726148,0.952,0.722,0.5470051353343816,12,Schip1
2.7192886318669438e-5,0.20305176627100402,0.476,0.301,0.5600646866193157,12,Prkar1b
2.7323957828139945e-5,0.16143282714470086,0.429,0.234,0.5627642354283703,12,Dnajc11
2.9041178906481557e-5,0.18138097109698786,0.381,0.196,0.5981321207578941,12,Bahcc1
2.910373343106178e-5,0.1660722188451314,0.381,0.187,0.5994204937461484,12,Plxna1
3.191292291013192e-5,0.15231686615124967,0.405,0.194,0.657278560257077,12,Nectin1
3.2665568104063744e-5,0.16403426609588512,0.786,0.613,0.6727800406712968,12,Zfp704
3.2885514083692385e-5,0.16149590092041333,1,0.939,0.6773100480677283,12,Ank2
3.387141305165865e-5,0.1317621564774806,0.262,0.087,0.6976156232119615,12,Rab27a
3.550821604003885e-5,0.15690101751719604,0.429,0.208,0.7313272175606402,12,Pdcd7
3.6303792673424445e-5,0.13549709305030114,0.286,0.116,0.7477129139018499,12,Rell2
3.647234362105306e-5,0.17214777365594675,0.857,0.707,0.7511843892192088,12,Stau2
3.659371443467888e-5,0.15659234318220655,0.357,0.165,0.7536841424966462,12,Cntnap1
3.867231442213791e-5,0.17270993162453296,0.786,0.585,0.7964949878383524,12,Pi4ka
3.935157877716423e-5,0.15819353522434132,0.5,0.303,0.8104851164944745,12,Brsk2
4.0436811842573036e-5,0.23304488106196325,0.762,0.443,0.8328365767096343,12,Grm8
4.101494546628105e-5,0.14351830548430183,0.333,0.137,0.8447438168235245,12,B4galnt4
4.155681756670791e-5,0.1610301433125102,0.857,0.682,0.8559042146039161,12,Atp6v0a1
4.1599986837566754e-5,0.11629064522549801,0.286,0.098,0.8567933289065248,12,Elfn2
4.175803588043122e-5,0.26389393836925035,0.167,0.066,0.8600485069933613,12,Ntng2
4.225105462852672e-5,0.15500618482530915,1,0.803,0.8702027211291363,12,Cadps
4.2397501033610604e-5,0.16739577411837772,0.524,0.304,0.873218931288244,12,Ppp2r2c
4.269413996703337e-5,0.17695374758336074,0.69,0.47,0.8793285067610193,12,Chd3
4.2830330271339135e-5,0.06903621794600742,0.214,0.034,0.8821334822685009,12,Tonsl
4.33184237668063e-5,0.1938905873037857,0.405,0.247,0.8921862559011425,12,Kcnb1
4.3375594360235024e-5,0.1858142683200622,0.857,0.675,0.8933637414434006,12,Plxna4
4.456927371837066e-5,0.13234785377717953,0.238,0.09,0.9179487615035622,12,Nckipsd
4.773704168454242e-5,0.15696932966549315,0.548,0.321,0.9831921105348357,12,Ubr4
4.846684642280051e-5,0.1447036792846177,1,0.943,0.9982231689239993,12,Nbea
5.099249864804507e-5,0.15658887017387857,0.405,0.193,1,12,Sez6
5.161788752847821e-5,0.18293068358598674,0.619,0.454,1,12,Sfswap
5.469186601084945e-5,0.2577263823034708,0.786,0.634,1,12,Sorcs2
5.63613617399865e-5,0.1352261388051163,0.5,0.237,1,12,Slc44a2
5.922051929642039e-5,0.16469349984805565,0.405,0.225,1,12,Flywch1
5.973777322946186e-5,0.19743048041621988,0.524,0.365,1,12,Gm14391
6.138096598907775e-5,0.15887140573370018,0.857,0.545,1,12,Hecw1
6.28623151442297e-5,0.1473767626802397,0.429,0.219,1,12,Ppfia3
7.136619815301514e-5,0.12774141439634623,0.452,0.207,1,12,Ankrd13b
7.36573600429533e-5,0.18290422721962335,0.786,0.667,1,12,Akap8l
7.414310401516296e-5,0.144369518244986,0.429,0.231,1,12,Trim46
7.418935754111036e-5,0.1320774337921639,0.286,0.116,1,12,Acvr2b
7.52647295227642e-5,0.15851808813748364,0.452,0.238,1,12,Sh3glb2
8.030881260438597e-5,0.1554008623747879,0.595,0.306,1,12,Susd4
8.032770676050356e-5,0.15964191952682005,0.381,0.162,1,12,Ppp1r16b
8.183857836983108e-5,0.14948510370736917,0.571,0.335,1,12,Slc25a23
8.258922815989864e-5,0.23141828808717876,0.5,0.325,1,12,Msra
8.797298835595066e-5,0.1527358982292355,0.952,0.869,1,12,Eif4g3
8.81732695410201e-5,0.19329681651828995,0.69,0.515,1,12,Dync1i1
8.947216677734802e-5,0.16895518147389899,0.5,0.305,1,12,Ankrd24
9.279064707618578e-5,0.14895941141583782,0.429,0.227,1,12,Jph4
9.311581840503412e-5,0.17859563267842515,0.667,0.537,1,12,Clip1
9.314434265340442e-5,0.13192222963616246,0.262,0.097,1,12,Ttc7
9.541563416648089e-5,0.11583456462683722,0.286,0.111,1,12,Unc5a
9.758149920233707e-5,0.11921716898078176,0.238,0.087,1,12,Esyt1
9.990320268270875e-5,0.137084195478892,0.286,0.14,1,12,Osbpl5
1.0589598606686519e-4,0.17133218347225238,0.667,0.445,1,12,B830012L14Rik
1.078494648207926e-4,0.13986767821841567,0.429,0.232,1,12,Miga2
1.0917375430449569e-4,0.12899938320407167,0.357,0.163,1,12,Pnck
1.0951107881083469e-4,0.15904658772433872,0.19,0.058,1,12,Cdh23
1.1147535370266519e-4,0.1865714309085001,0.595,0.499,1,12,Kif3a
1.1411954280231217e-4,0.09914393857936005,0.214,0.057,1,12,Tbc1d17
1.1623638710829447e-4,0.14867392091274212,0.571,0.388,1,12,Akap8
1.1877003280678549e-4,0.1104961032020843,0.286,0.11,1,12,Sh2b2
1.1971408677652298e-4,0.1728822569469075,0.786,0.64,1,12,Trerf1
1.240996435044229e-4,0.1934488197072603,0.619,0.413,1,12,Mtus2
1.2435017792812619e-4,0.16855600293251677,0.524,0.327,1,12,Smpd3
1.2534161562997357e-4,0.15859071870574448,0.524,0.316,1,12,Atcay
1.298962860573031e-4,0.2083962135112255,0.452,0.286,1,12,Crtac1
1.3196721866945592e-4,0.26229214484661845,0.381,0.246,1,12,Col11a1
1.3363486110523103e-4,0.21082161339986188,0.69,0.583,1,12,Osbpl6
1.3866948087061002e-4,0.19759298536924896,0.476,0.287,1,12,Camk2a
1.4269318008155484e-4,0.163808190305514,0.333,0.146,1,12,Trpc7
1.4521779534494307e-4,0.1442307970370787,0.357,0.187,1,12,Klc2
1.469718432341941e-4,0.16120064618118995,0.476,0.301,1,12,Ints10
1.4847960619897803e-4,0.1278788889604706,0.452,0.228,1,12,Rasgrp2
1.488368370857925e-4,0.1807693576918884,0.69,0.464,1,12,Srrm4
1.529955766237349e-4,0.24693839101276482,0.786,0.531,1,12,Clstn2
1.55854777384369e-4,0.10895930869665968,0.357,0.14,1,12,Trim67
1.5657207093628097e-4,0.09836236140442374,0.238,0.067,1,12,Tmem132e
1.5695193070179236e-4,0.12082599236848819,0.31,0.125,1,12,Sema4a
1.5859965494783012e-4,0.16858923182330424,0.452,0.244,1,12,Man1c1
1.6331498405495142e-4,0.17021181903619798,0.857,0.726,1,12,Ubr5
1.6591757236944052e-4,0.21905647583457,0.738,0.495,1,12,Gria1
1.674510525806233e-4,0.21464220209658189,0.357,0.185,1,12,Fstl4
1.678717129177495e-4,0.11822086672222784,0.286,0.107,1,12,Chst8
1.68164789353407e-4,0.1321374067925911,0.405,0.188,1,12,Tmem91
1.6847653697065428e-4,0.11274090324497643,0.214,0.076,1,12,Sarm1
1.7104604066375215e-4,0.14409392084006706,0.429,0.232,1,12,Nop56
1.77286954963193e-4,0.16751832347212398,0.548,0.372,1,12,Gprasp2
1.8117835014199165e-4,0.11244190531102985,0.214,0.077,1,12,Rassf5
1.846138605216798e-4,0.13473734361350376,0.929,0.752,1,12,Sgip1
1.879393833999216e-4,0.10327361866604307,0.262,0.09,1,12,Trnp1
1.9403314705589652e-4,0.137619384248614,0.429,0.238,1,12,Zmym3
1.952385429331285e-4,0.1149849625602943,0.214,0.079,1,12,Rara
2.006595446734507e-4,0.16616732121530584,0.595,0.439,1,12,Mvb12b
2.0386412430213068e-4,0.1255532560626322,0.5,0.263,1,12,Smarcd3
2.049270040539902e-4,0.1711110991257193,0.714,0.613,1,12,Smg1
2.075835199735334e-4,0.13569356194390444,0.286,0.139,1,12,Plch2
2.1416097458610048e-4,0.10619132939744308,0.357,0.151,1,12,Atg2a
2.1496873073256005e-4,0.15344074189335546,0.524,0.375,1,12,Tcerg1
2.184606302609102e-4,0.14814459393124216,0.429,0.257,1,12,Crtc1
2.2582846444741634e-4,0.16539901436230234,0.476,0.321,1,12,Eml2
2.4134646573159584e-4,0.09037612253537165,0.238,0.074,1,12,Plbd2
2.4349620101117656e-4,0.14034516497714647,0.381,0.219,1,12,Rnft2
2.4726501238454585e-4,0.16350847781505362,0.786,0.698,1,12,Herc2
2.512376438806504e-4,0.12235364277380649,0.405,0.196,1,12,Heatr6
2.531043279520752e-4,0.17200173154634818,0.643,0.472,1,12,Syt7
2.549650586066242e-4,0.07768196810681562,0.214,0.051,1,12,Zfp335
2.642687020628186e-4,0.20431830109078614,0.429,0.234,1,12,Bcl11a
2.6707418071095066e-4,0.15746091250115185,0.524,0.31,1,12,Ptprr
2.6758463348592953e-4,0.1342388965674408,0.976,0.734,1,12,Dscam
2.6804302324907946e-4,0.14387032913036732,0.405,0.231,1,12,Dmtn
2.703298071439337e-4,0.15802954430700739,0.571,0.402,1,12,Cyfip2
2.7120647326577153e-4,0.1585729822135098,0.881,0.733,1,12,Dock9
2.7278109848996395e-4,0.14258290729697548,0.5,0.304,1,12,Cul9
2.8580409447500314e-4,0.19977781922092075,0.619,0.355,1,12,Sorcs3
2.8618687267641297e-4,0.10340108227631944,0.333,0.146,1,12,Hdac3
2.902330033972605e-4,0.15003336740060702,0.905,0.781,1,12,Farp1
2.976713060940263e-4,0.16345186602946968,0.524,0.37,1,12,Arhgap23
3.00286920912399e-4,0.16039508595344082,0.31,0.202,1,12,Fhl1
3.0036905188048356e-4,0.12748420711497377,0.405,0.201,1,12,Tmem189
3.0169952816908133e-4,0.15286744974111738,0.5,0.3,1,12,Osbpl10
3.022731229942541e-4,0.06809855407279714,0.167,0.037,1,12,Nbeal2
3.0622795957963543e-4,0.15664852805808965,0.69,0.51,1,12,Agrn
3.080783193581757e-4,0.14641250074937612,0.571,0.389,1,12,Golga4
3.090848524640936e-4,0.10144587683971613,0.238,0.083,1,12,Kcnk3
3.099969365481578e-4,0.13647954520102432,0.595,0.397,1,12,Cdc42bpb
3.3069411866430936e-4,0.1626908712163464,0.595,0.44,1,12,Rab6b
3.312471741870764e-4,0.25423232234058835,0.81,0.656,1,12,Grik1
0.00033479649145612167,0.1822509259780835,0.5,0.352,1,12,Ncor2
3.379001139725033e-4,0.11765390256611374,0.881,0.583,1,12,Atp8a2
3.412603988067199e-4,0.10251147547792905,0.31,0.125,1,12,Mpp2
3.432612220116432e-4,0.15065828266051917,0.381,0.205,1,12,Ralgds
3.5260372358727544e-4,0.13075235425344042,0.476,0.255,1,12,Mroh1
3.6592666807973024e-4,0.15026294159771972,0.452,0.281,1,12,Coro7
3.77653136502076e-4,0.13863502815493212,0.31,0.172,1,12,Fam214b
3.911965362637354e-4,0.12922934355330562,0.452,0.243,1,12,Palm
3.978819641092465e-4,0.16309838808123758,0.5,0.337,1,12,Actn1
4.0278065816814215e-4,0.1448662694543185,0.476,0.29,1,12,Snph
4.05295543314913e-4,0.12963793690214714,0.452,0.246,1,12,Hlcs
4.2139092526261685e-4,0.10674351571709978,0.333,0.143,1,12,Scrib
4.227857841687947e-4,0.14592066096645334,0.357,0.211,1,12,Rasgef1a
4.2975030961303157e-4,0.12930531160408845,0.405,0.235,1,12,Ddx41
4.336354846006155e-4,0.1429097150452147,0.81,0.525,1,12,Gpr158
4.385909860244627e-4,0.16161735847609557,0.595,0.396,1,12,Lrp1
4.398036442748785e-4,0.14366137977718835,0.69,0.527,1,12,Eps15l1
4.510013944918842e-4,0.14525135706684225,0.548,0.373,1,12,Usp7
4.5885989779936566e-4,0.1514800129663872,0.571,0.381,1,12,Pitpnm2
4.6231449758460207e-4,0.10703770788285498,0.31,0.134,1,12,Ache
4.643094956460257e-4,0.10957332996541594,0.286,0.113,1,12,AW551984
4.6555872973139015e-4,0.10731871370430754,0.286,0.13,1,12,Fcho1
4.707178616417779e-4,0.11698273312613572,0.262,0.105,1,12,Ryr1
4.767818490488459e-4,0.11554014763915103,0.476,0.236,1,12,Map4k2
4.773293446283871e-4,0.12122029076133245,0.333,0.169,1,12,Xpo5
4.855887707499729e-4,0.1228582126798018,0.381,0.187,1,12,Nkain1
4.911149735464463e-4,0.17665142987813598,0.643,0.593,1,12,Rnpc3
4.913062434405216e-4,0.13729106369557054,0.929,0.882,1,12,Ccdc88a
5.020279882583053e-4,0.13161791572358794,0.333,0.199,1,12,Smpd4
5.061144207519403e-4,0.12389566683071687,0.405,0.222,1,12,Dgat1
5.069180869952561e-4,0.14600725143267645,0.762,0.646,1,12,Kmt2e
5.109485188675568e-4,0.1372819370817509,0.762,0.596,1,12,Evl
5.291318997730837e-4,0.13343885961521368,0.357,0.191,1,12,Adam15
5.34691816607267e-4,0.11404764059522723,0.405,0.207,1,12,Disp2
5.455805484751194e-4,0.11428054754966924,0.31,0.158,1,12,Rusc1
5.547225149020005e-4,0.16346699705515402,0.571,0.442,1,12,Adgrl1
5.585043367171204e-4,0.1378454298671834,0.952,0.836,1,12,Foxn3
5.590418294398314e-4,0.1104961032020843,0.238,0.111,1,12,Rrp1b
0.00055936166347664545,0.17162702685348685,0.952,0.909,1,12,Grip1
5.657057174802244e-4,0.06452281413664451,0.119,0.025,1,12,Pcsk1
6.045775253875457e-4,0.11886402622223581,0.286,0.128,1,12,Iffo2
6.059958715852818e-4,0.16574561811725436,0.429,0.331,1,12,Ergic1
6.103898828292412e-4,0.1455126811507262,0.452,0.29,1,12,Bend6
6.43862360512486e-4,0.1540385511886328,0.476,0.346,1,12,Gripap1
6.464584132315856e-4,0.10940382714069094,0.333,0.166,1,12,Kcnc3
6.556695930241728e-4,0.14542404057854313,0.262,0.125,1,12,Col11a2
6.634890174830231e-4,0.14921727981583438,0.81,0.637,1,12,Dapk1
6.92702855587567e-4,0.1120904063788858,0.405,0.185,1,12,B4galt5
7.037651745383256e-4,0.1211095961344214,1,0.987,1,12,Macf1
7.071288340645234e-4,0.1566733879287241,0.762,0.513,1,12,Cdh18
7.126524003139371e-4,0.2014627271878503,0.619,0.481,1,12,St6galnac5
7.217252946901632e-4,0.12412708396139718,0.429,0.251,1,12,Abca5
7.355506121997624e-4,0.11946832560116487,0.381,0.187,1,12,B3gat1
7.384238965574754e-4,0.09941438663080038,0.31,0.129,1,12,Ripor1
7.404851615593592e-4,0.0597971866285677,0.976,0.769,1,12,Nrg1
7.43304287358655e-4,0.13595726403827477,0.429,0.273,1,12,Adar
7.521866238837738e-4,0.18610944647392652,0.714,0.571,1,12,Limch1
7.715364908191743e-4,0.13089916434824472,0.5,0.322,1,12,Ppfia1
7.798241371866657e-4,0.225627687322732,0.214,0.127,1,12,Pou6f2
7.831407872528402e-4,0.11511168370555068,0.262,0.132,1,12,Dcaf11
8.343068650774271e-4,0.095972839657442785,0.214,0.078,1,12,Sema3f
8.345267407541014e-4,0.1479023096951657,0.405,0.254,1,12,Ncs1
8.636273953475631e-4,0.1253141729396642,0.452,0.243,1,12,Grin2d
8.714399983160714e-4,0.13321764026683558,0.5,0.323,1,12,Hook1
8.930773413745836e-4,0.13937983309622531,0.786,0.563,1,12,Fhod3
9.027536167947639e-4,0.12051896726309852,0.452,0.25,1,12,Ppargc1b
9.21673297064555e-4,0.13048369078560665,0.357,0.214,1,12,Ctnnbl1
9.262763226729992e-4,0.1337951836986676,0.929,0.719,1,12,Phactr1
9.344678483407139e-4,0.1360338555483696,0.714,0.524,1,12,Kif5c
9.354530172591926e-4,0.139170533132649,0.286,0.147,1,12,Gm1604a
9.430580613981677e-4,0.12797425707743657,0.5,0.293,1,12,Sema4d
9.449923630335887e-4,0.13113228764785112,0.452,0.267,1,12,Slc39a11
9.512502056454225e-4,0.15103006674493372,0.5,0.343,1,12,Podxl2
9.553037568687544e-4,0.10935076409683439,0.357,0.176,1,12,Aacs
9.888242530525042e-4,0.1266047036349396,0.571,0.362,1,12,Ctdspl
9.905606808783632e-4,0.07788677569462599,0.214,0.063,1,12,Slc5a6
9.94414334339665e-4,0.16167965550138952,0.333,0.244,1,12,Tex2
0.0010002114279668629,0.11537174028931123,0.286,0.151,1,12,Scap
0.0010139474082639132,0.08687086869152058,0.286,0.118,1,12,Ss18l1
0.0010219310549179313,0.15547427873569356,0.548,0.434,1,12,Eif4g1
0.0010225560083815268,0.1965734609335612,0.952,0.852,1,12,Kirrel3
0.0010319897837963372,0.11595743758901013,0.381,0.207,1,12,Kcnc1
0.0010584785784491764,0.1295289961400533,0.905,0.716,1,12,Shank2
0.001061954663419329,0.1381705194518976,0.381,0.218,1,12,Map1a
0.001065761981212326,0.1779588459448638,0.476,0.311,1,12,Caln1
0.0010832146310478324,0.14550337101659438,0.929,0.813,1,12,Ablim1
0.0011602782985717381,0.12209597769244043,0.357,0.199,1,12,Fbf1
0.0011609046921581133,0.13831693253696686,0.357,0.222,1,12,Apc2
0.0011647196656281325,0.1368238688166256,0.524,0.331,1,12,Lncpint
0.0011704220909079083,0.11860336916726766,0.952,0.902,1,12,Pnisr
0.0011740971523569968,0.18147467539147394,0.595,0.516,1,12,Peg3
0.0011745107502487242,0.14541175519412342,0.786,0.528,1,12,Cntnap5b
0.0011811227400508639,0.1522691388604821,0.381,0.214,1,12,Ptpre
0.0011848631092345892,0.16261297591955748,0.667,0.618,1,12,Dpysl2
0.001185758242557863,0.29973552531098235,0.476,0.303,1,12,Gm30382
0.0012035705718506985,0.1580341945142714,0.357,0.257,1,12,Tmem214
0.0012137791083560272,0.13013757670817233,0.333,0.211,1,12,Plppr2
0.0012253368214454993,0.11203858435365843,0.881,0.746,1,12,Chd2
0.0012253422546076584,0.14056383151110374,0.857,0.618,1,12,Hs3st5
0.0012264592826372377,0.09086848255263011,0.286,0.115,1,12,Hid1
0.0012437471583944596,0.14236982109520474,0.381,0.258,1,12,Ece2
0.0012481887151753715,0.2015213236894816,0.5,0.258,1,12,Dscaml1
0.0012526197074023294,0.03692344744918023,0.071,0.006,1,12,A330076C08Rik
0.001263242797899555,0.12261821793347383,0.952,0.72,1,12,Sntg1
0.0012642401556766933,0.12920897756667132,0.643,0.477,1,12,Arhgap39
0.0012670238660431451,0.13978645613441176,0.905,0.73,1,12,Aff3
0.0012845880774777728,0.12981475258410569,0.786,0.657,1,12,Srsf11
0.0013350067664583884,0.11034994223164724,0.262,0.137,1,12,Slc45a1
0.0013720916872987507,0.14538846235484354,0.524,0.376,1,12,Abca3
0.0013728023946170337,0.11889509941524479,0.405,0.239,1,12,Exosc10
0.0013807261596708682,0.16446674381528215,0.548,0.459,1,12,Fam219a
0.0014005013629124308,0.07818847385327041,0.19,0.066,1,12,B4galnt1
0.0014023832447773612,0.0634403633810384,0.167,0.049,1,12,Zpr1
0.0014057163612081526,0.10423760481149083,0.286,0.14,1,12,Dpysl4
0.00140921644234685,0.14268889685865002,0.571,0.461,1,12,Smarcc2
0.001433534452924178,0.1126769622462217,0.857,0.789,1,12,Nktr
0.0014688511573241073,0.14573436176495363,0.905,0.822,1,12,Arid1b
0.0015137478452714743,0.09967082880231429,0.19,0.076,1,12,Col15a1
0.0015213289961222242,0.11395145489141162,0.405,0.224,1,12,Ift172
0.0015262274035588864,0.09328569056844048,0.31,0.147,1,12,Rfng
0.0015328220637852875,0.12616484490295216,0.357,0.216,1,12,Hdac6
0.001541509980888193,0.0865024582507345,0.214,0.077,1,12,Mxra7
0.0015530587752725987,0.10840429969856427,0.286,0.14,1,12,Rps6kl1
0.0015622695351185712,0.10768572381879483,0.19,0.083,1,12,Trpm2
0.0015734398495866964,0.11885396703180079,0.857,0.732,1,12,Ankrd12
0.0015740877793226197,0.088882159996089255,0.238,0.091,1,12,Rtn4r
0.0015766793291958636,0.13088508889853467,0.738,0.546,1,12,Scn2a
0.001585387002434405,0.18334873312510297,0.5,0.408,1,12,Plxna2
0.0016271338008770426,0.12532302552345537,0.667,0.503,1,12,Atxn7l1
0.001636337747941919,0.1741984494825691,0.452,0.258,1,12,Slc35f4
0.0016382360399936268,0.09814019859175958,0.31,0.139,1,12,Cabp1
0.0016383867078843264,0.06642206416893597,0.095,0.021,1,12,Kcnab3
0.001653893719871638,0.08285019522617615,0.19,0.069,1,12,Haus8
0.0016553198896319158,0.10510195959664942,0.31,0.163,1,12,Dus3l
0.001664439480591801,0.10166462214121112,0.262,0.126,1,12,Fam57b
0.0016668745731505306,0.12163828355770258,0.381,0.222,1,12,Clvs2
0.001667182127137367,0.1008670514057311,0.357,0.185,1,12,Sptbn2
0.0016674394695711343,0.10544804920386952,0.952,0.733,1,12,Kcnb2
0.0016693304480113688,0.10477412023606042,0.524,0.305,1,12,Atp11a
0.0016827426067704098,0.08178181957815013,0.238,0.09,1,12,Hhipl1
0.0017370154145251104,0.1261395665651839,0.452,0.245,1,12,Sulf2
0.0017382686900218004,0.050919637765728054,0.095,0.014,1,12,Ntsr1
0.0017612446008002732,0.10493943437231024,0.881,0.675,1,12,Pakap
0.0017678847196047124,0.21494250849895635,0.595,0.419,1,12,Sorcs1
0.0017718082372172783,0.17659676840900676,0.476,0.374,1,12,Arhgef10l
0.0017893535392646562,0.1083653023042128,0.31,0.152,1,12,Stx1b
0.0017911488684569385,0.1313071595978294,0.429,0.287,1,12,Zfhx2
0.0018048623828412196,0.132676330948463,0.452,0.32,1,12,Fam193b
0.0018188583474904256,0.10298106595582021,0.19,0.096,1,12,Inha
0.0018465128817024962,0.06976888547244656,0.214,0.065,1,12,Tunar
0.0018477042023925152,0.07698293669638143,0.19,0.069,1,12,Zfp7
0.001878588369262128,0.05260181459495352,0.143,0.033,1,12,Dok7
0.001932080383423698,0.14588097943854386,0.476,0.404,1,12,Chd8
0.001992428529646253,0.14191556230802685,0.476,0.29,1,12,Pou2f2
0.0020416836277776093,0.11871756825064883,0.524,0.352,1,12,Mtor
0.0020655845471553446,0.12533648179642431,0.381,0.258,1,12,Syngap1
0.002073923594050285,0.12867035002213822,0.929,0.916,1,12,4930402H24Rik
0.002109272268311399,0.10645870697282168,0.286,0.157,1,12,Nup210
0.0021223240356964155,0.14267533215039208,0.738,0.626,1,12,Unc79
0.002259510394539186,0.11533215641452625,0.333,0.21,1,12,Fbxo41
0.002274787937127206,0.1865075570278977,0.5,0.439,1,12,Nt5c2
0.0023314991080810384,0.14258290729697548,0.81,0.729,1,12,Fyn
0.0023661274890735334,0.19448609976943854,0.81,0.777,1,12,Nedd4l
0.002400330557855819,0.03435365011743677,0.095,0.012,1,12,Vwce
0.002409602513148558,0.08634159354590307,0.286,0.126,1,12,Pomt1
0.002440393502223431,0.10645870697282168,0.31,0.157,1,12,Cluh
0.0024544203669997853,0.0859095646679984,0.19,0.084,1,12,Slc38a7
0.0024890409217348227,0.09515572844386365,0.238,0.104,1,12,Dgka
0.0025362964989995825,0.053914519193569585,0.19,0.047,1,12,Camk1g
0.0026045731136106563,0.095972839657442785,0.167,0.069,1,12,Cbln2
0.0026137420725024937,0.09951847484187416,0.286,0.137,1,12,Gpr153
0.0026267605378529108,0.13384161691143306,0.381,0.252,1,12,Ttll11
0.002662627283463208,0.08572572766705808,0.262,0.116,1,12,Galns
0.0026749897330866023,0.11156450066161804,0.286,0.162,1,12,Plod3
0.00268731049791444,0.14382555815174336,0.762,0.676,1,12,Rapgef4
0.0026919331348413938,0.10686842229244303,0.452,0.257,1,12,Sez6l2
0.0027464843246287674,0.13632667988779226,0.524,0.43,1,12,Arhgef7
0.0027539672813509724,0.11836839872162772,0.405,0.271,1,12,Ppp1r12c
0.0028045123659079835,0.052288357719632875,0.143,0.031,1,12,G630016G05Rik
0.0028261818463567517,0.11622024817609419,0.548,0.381,1,12,Myo9b
0.002895941192056078,0.0871576263657905,0.238,0.108,1,12,Lonp1
0.0029271074089011126,0.1431332164640608,0.476,0.404,1,12,Tmem181a
0.0029841289183444373,0.12225452272729541,0.214,0.141,1,12,Fam160b2
0.0030274487272217336,0.09206170118679213,0.214,0.097,1,12,Necab2
