p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
1.356455069301116e-11,0.2537071408609113,0.761,0.337,2.874192646342135e-7,6,Dok5
1.3650629272761522e-11,0.2874200853419031,0.866,0.449,2.892431836605439e-7,6,Atp1a3
1.7627277918592785e-11,0.26801588488518535,0.955,0.655,3.7350439181706254e-7,6,Plxna4
1.7830272511907398e-11,0.24348861893382123,0.522,0.112,3.778056442548059e-7,6,Prlr
2.0545628256274056e-11,0.2344378268733861,0.925,0.635,4.3534131712219095e-7,6,Camkmt
3.3650021730984406e-11,0.22742714250487706,0.896,0.678,7.130103104578286e-7,6,Rufy3
3.5753954717016996e-11,0.29427088433615467,0.896,0.523,7.575905464988731e-7,6,Sh3kbp1
3.748616268274874e-11,0.2694863835995771,0.866,0.345,7.94294301084763e-7,6,Vwc2
3.849621389830663e-11,0.2799442247896571,0.821,0.36,8.156962762912192e-7,6,Mctp1
3.964359741276496e-11,0.2197796450036017,0.985,0.791,8.400081855790768e-7,6,Map2
5.104456083336195e-11,0.21929554335483947,0.836,0.536,1.0815831994981063e-6,6,Gsdme
5.407250917823759e-11,0.21026046270479262,0.627,0.224,1.1457423969776763e-6,6,Actl6b
5.449173156731932e-11,0.361437835071434,0.761,0.325,1.154625300179929e-6,6,Grm8
6.860137872054074e-11,0.2219556096816171,0.657,0.194,1.4535946137095377e-6,6,Gm13944
8.511610054550032e-11,0.2253342675555763,0.493,0.119,1.8035250544586063e-6,6,Gpr149
8.922925606041957e-11,0.21362836384688721,0.806,0.338,1.8906787066642303e-6,6,Phf24
9.431521595578833e-11,0.26592355542949253,0.97,0.534,1.998445110887199e-6,6,Xkr4
9.62520490871806e-11,0.2410235482321123,0.851,0.395,2.03948466810827e-6,6,Carmil3
9.628415483821612e-11,0.2283836848493414,0.881,0.462,2.0401649568669614e-6,6,Mirg
1.1566185005513846e-10,0.24139455081193528,1,0.749,2.4507589408183287e-6,6,Ptprd
1.3478071353651776e-10,0.2963997914225661,0.925,0.533,2.855868539125275e-6,6,Ppfia2
1.6594397776888642e-10,0.2347959934529602,0.866,0.529,3.5161869449449343e-6,6,Xkr6
1.920208763878857e-10,0.283097857698731,0.507,0.152,4.06873034978291e-6,6,Gm5149
2.6888727007191247e-10,0.3735141747397295,0.896,0.752,5.697452365553754e-6,6,Ube3a
2.824304048503235e-10,0.303760093424085,0.836,0.457,5.9844178483735045e-6,6,Sorcs1
3.1405377776355633e-10,0.21711644486185216,0.776,0.479,6.654485497031995e-6,6,Stard9
4.849523370630368e-10,0.2369444125114006,0.642,0.29,1.0275655070028685e-5,6,Gm14372
8.484761760917366e-10,0.23289998180127602,0.925,0.439,1.7978361695207808e-5,6,Ptprn
8.94345570178545e-10,0.20729242162370304,0.582,0.199,1.895028828651319e-5,6,Insyn2b
9.718188555366676e-10,0.21360036192652554,0.821,0.504,2.059186972996645e-5,6,D830024N08Rik
9.876015695342158e-10,0.2544329429239896,0.881,0.499,2.0926289656860498e-5,6,Dync1i1
1.0208883687298277e-9,0.24972142210786052,0.985,0.856,2.163160364501632e-5,6,Grip1
1.0215222309335554e-9,0.29133722994547473,0.612,0.265,2.1645034551251105e-5,6,Fam163a
1.1996383715917416e-9,0.21266884921940127,0.881,0.412,2.5419137455657413e-5,6,Sptbn4
1.2949982919271757e-9,0.26071991226380764,0.925,0.704,2.7439718807644926e-5,6,Atrnl1
1.3050156993900579e-9,0.24563303350366397,0.597,0.129,2.7651977654375936e-5,6,Gm2516
1.305072139157203e-9,0.20006811111323583,0.746,0.288,2.7653173556601973e-5,6,Svop
1.3522023737289585e-9,0.21739858982098612,0.776,0.337,2.86518160969429e-5,6,Dcx
2.7082255256559076e-9,0.23944778419525192,0.866,0.377,5.7384590663123025e-5,6,Gm40841
2.7282817494951917e-9,0.2100258025330371,0.836,0.39,5.7809561990053616e-5,6,Lhfpl3
3.1383288064478024e-9,0.2389699568052418,0.731,0.379,6.649804907982248e-5,6,Pbx3
3.3066088304079e-9,0.23936691978886415,0.91,0.461,7.0063734507513e-5,6,Stmn2
3.645409120482168e-9,0.23192838627067414,0.925,0.688,7.724257385389666e-5,6,St6galnac3
5.020323373213711e-9,0.21392777103260366,0.761,0.338,1.0637563195502532e-4,6,Kifc2
5.049770983722912e-9,0.24608709064829004,0.925,0.484,1.0699959737410478e-4,6,Snap25
5.966981478363196e-9,0.22737778787384966,0.985,0.789,1.2643437054503774e-4,6,Macrod2
6.2511208225844565e-9,0.22408047836106082,0.97,0.677,1.3245499910974204e-4,6,Cntn1
8.151294178717125e-9,0.33198544810973385,0.672,0.293,1.7271777235283717e-4,6,Gm30382
8.223793644799599e-9,0.22493322055910103,0.896,0.452,1.742539635396587e-4,6,Adam23
9.864475634518466e-9,0.20950741826894842,0.821,0.405,2.090183742198118e-4,6,Chd5
1.2078691502957911e-8,0.5079746231720408,0.701,0.347,2.559353942561752e-4,6,Unc5d
1.3433783411884546e-8,0.20223875328997631,0.985,0.782,2.8464843671442165e-4,6,Map1b
1.4084225080571668e-8,0.20103792585463703,0.821,0.29,2.9843064523223307e-4,6,Stxbp5l
1.4109883961795551e-8,0.29489511733664475,0.582,0.198,2.9897433126648595e-4,6,Slc35f4
1.529834400125528e-8,0.21370105901599268,0.881,0.449,3.241566110425981e-4,6,Kif5a
1.5706869268328197e-8,0.27813534485832825,0.687,0.313,3.3281285292660617e-4,6,Alk
1.693084483221037e-8,0.23091684969560844,0.97,0.524,3.5874767114970555e-4,6,Kcnb2
1.709874460360079e-8,0.2141682092738757,0.955,0.787,3.6230529940569717e-4,6,Ntrk2
1.8048318248716193e-8,0.2557939571510336,0.836,0.511,3.824258153720474e-4,6,Pcdh17
1.8912518832460864e-8,0.20745024490880182,0.716,0.337,4.0073736154101324e-4,6,Grip1os2
1.962636121669989e-8,0.21117635530300688,0.716,0.302,4.1586296782065394e-4,6,Jakmip3
2.891488848475396e-8,0.20497421264284,0.672,0.238,6.126775721034517e-4,6,Tmem132cos
2.902281302543035e-8,0.2525120959987074,0.94,0.58,6.149643851958437e-4,6,Grm7
3.2137620229983505e-8,0.2747361391788966,0.597,0.127,6.809640350531205e-4,6,Gm45321
3.538558428790641e-8,0.22413590628057778,0.94,0.516,7.497851454764489e-4,6,Grik1
3.5939364999296495e-8,0.2049655034974524,0.806,0.471,7.615192049700934e-4,6,Atp1b1
3.712131186604341e-8,0.21918941831313585,0.746,0.258,7.865634771295939e-4,6,Cntnap4
4.091647755722791e-8,0.21517120822853042,0.881,0.611,8.669792429601022e-4,6,Cpeb3
5.5214957792104394e-8,0.24931760132339664,0.896,0.519,0.0011699497406569,6,Gabrb3
5.570318712425691e-8,0.23847309102989225,0.657,0.25,0.0011802948319758796,6,Fam135b
6.233500519290074e-8,0.28681591118122035,0.627,0.171,0.001320816425032374,6,4930555F03Rik
6.525435676090959e-8,0.255018948389504,0.731,0.345,0.0013826745654069133,6,Gm1992
7.558975981446644e-8,0.25129751791020616,0.94,0.657,0.0016016714207087294,6,Unc5c
8.555053475447341e-8,0.22737263409990238,0.896,0.482,0.001812730280912537,6,Elavl3
8.884000070458404e-8,0.22338770913213202,0.731,0.35,0.0018824307749294312,6,Nhs
9.559361605146122e-8,0.27761128023767145,0.91,0.791,0.0020255331305144117,6,Astn2
1.2542773949216377e-7,0.20189471790416202,0.94,0.821,0.002657688372099458,6,Plekha5
1.2583067356610848e-7,0.2196893680304955,0.836,0.427,0.0026662261421922726,6,Tmem132c
2.671204008371207e-7,0.2106908073417154,0.776,0.444,0.00566001417333775,6,Shtn1
2.783364093863085e-7,0.20740280686257823,0.896,0.476,0.005897670178486491,6,Scn2a
3.154529462104703e-7,0.2022190146892311,0.955,0.544,0.006684132477253655,6,Kcnc2
3.173875588336191e-7,0.2468275242033373,0.985,0.749,0.006725124984125555,6,Pcdh9
3.5382596294600864e-7,0.22880447109320134,0.836,0.38,0.007497218328862977,6,Rcan2
3.9201952903284436e-7,0.20273635106409293,0.896,0.437,0.008306501800676939,6,Hecw1
4.220345768142036e-7,0.2076102750060175,0.746,0.375,0.00894249064811616,6,Syn1
4.5772114841781216e-7,0.4868859441047779,0.866,0.781,0.009698653413825023,6,Kirrel3
4.7597280682303614e-7,0.24876646318833517,0.896,0.784,0.010085387803773313,6,B3galt1
6.49219355508115e-7,0.22538973177722038,0.657,0.286,0.01375630892386145,6,Pld5
8.449862788234638e-7,0.26833370259256545,0.806,0.404,0.017904414261990374,6,Rbfox3
8.831622849342218e-7,0.20253103523196903,0.791,0.459,0.018713325655471225,6,Aff2
9.388098581908438e-7,0.222036646721414,0.91,0.75,0.01989244208520579,6,Camta1
1.0532608102319495e-6,0.3594943488345947,0.687,0.313,0.022317543308004777,6,Col25a1
3.6712499824904612e-6,0.20166818686626697,0.925,0.434,0.07779011587899039,6,Atp8a2
4.8639397823583905e-6,0.21088000638522042,0.881,0.544,0.10306202004839193,6,Ksr2
8.627894783310446e-6,0.2331716933125499,0.806,0.417,0.18281646256356504,6,Slc8a3
1.9557158322879495e-5,0.2016754983277684,0.746,0.4,0.4143966277034936,6,Ppp2r2c
4.153671941011837e-5,0.26787266794074194,0.791,0.476,0.8801215475809981,6,Pcdh11x
1.4180001901734895e-4,0.20190416796890837,0.791,0.419,1,6,Syt16
1.5906062958048758e-4,0.21485522881074481,0.791,0.464,1,6,A230006K03Rik
1.7346623815069485e-4,0.2253178711004052,0.776,0.442,1,6,Cdh6
1.0965618946033967e-36,1.9640315208662709,1,0.14,2.323504998475137e-32,7,Htr2c
1.5525170080653858e-35,1.1559174291297367,1,0.253,3.2896282883897458e-31,7,Vat1l
2.0843286729604833e-34,1.12636823973037,1,0.089,4.416484025135968e-30,7,Rbm47
1.71739700386555e-33,1.2423271639744349,0.926,0.052,3.638992511490714e-29,7,Gmnc
2.140187342163052e-32,1.459712093483185,1,0.177,4.534842959309291e-28,7,Ttr
2.3182395965950898e-32,1.1352757360176908,1,0.143,4.912117881225336e-28,7,Sulf1
3.3504939846253326e-31,1.0196879620235382,1,0.336,7.099361704022617e-27,7,C330002G04Rik
3.441856493045725e-30,1.1478074443307766,1,0.769,7.292949723114587e-26,7,Trpm3
2.8765666282791325e-29,1.0076501430145755,0.963,0.378,6.095157028660654e-25,7,Nhsl2
1.2287207715512136e-28,0.9747734892316923,0.926,0.317,2.6035364428398665e-24,7,Atp2b3
2.271532317347348e-28,0.7199199103903925,0.815,0.017,4.813149827227296e-24,7,Tmem72
1.1274430702797818e-27,1.024352094485372,0.963,0.656,2.3889391216158297e-23,7,Stk39
3.861745001500424e-27,1.0289726756139705,1,0.322,8.182651483679247e-23,7,Otx2os1
3.826396297690746e-26,0.9033041486357349,0.963,0.188,8.107751115176922e-22,7,Slc16a2
3.31155595151666e-25,0.6651193611805464,0.815,0.166,7.01685590566865e-21,7,Myo5b
6.749371675018448e-25,0.873127421353028,0.889,0.556,1.430124364219659e-20,7,Slc4a10
9.210861227451584e-25,0.7863105154136909,0.963,0.413,1.951689385484716e-20,7,Tbc1d9
1.0046395094838644e-24,0.7903596968319321,0.778,0.053,2.1287306566453605e-20,7,Car12
3.4936555266048e-24,0.8383512456807061,0.963,0.567,7.40270669532291e-20,7,Itpr1
3.797996646856751e-24,1.0851913802744182,0.963,0.253,8.04757509502477e-20,7,Enpp2
6.65005429528018e-24,0.9328333954637262,0.815,0.046,1.4090800046269172e-19,7,Col8a1
8.82996763309395e-24,0.7571778418224104,1,0.587,1.870981841776277e-19,7,Frmpd4
2.503010077495929e-23,0.7293655849560603,0.963,0.449,5.303628053206124e-19,7,Fras1
6.153542350697189e-22,0.7788467711979281,0.963,0.287,1.3038740886892274e-17,7,Notch2
1.6344131221209827e-21,0.9995939591997337,1,0.63,3.46315796446215e-17,7,Wdr17
2.3436675642377304e-21,0.6842896725375088,0.778,0.057,4.965997201863327e-17,7,Abca4
8.653415288577398e-21,0.8429673533847478,0.926,0.297,1.8335721654966648e-16,7,Prdm16
1.0030043515802158e-20,0.6685314790359452,0.963,0.673,2.1252659205633193e-16,7,Sh3d19
1.0743590056534456e-20,0.7540753310807602,1,0.711,2.276459297079086e-16,7,Rfx3
1.1454114537165863e-20,0.6625633250170895,0.704,0.138,2.427012329280075e-16,7,Strip2
8.581107502401978e-20,0.699718855228426,0.815,0.069,1.818250868683955e-15,7,Clic6
1.1444520951926378e-19,0.7501268165272825,0.889,0.487,2.42497954450368e-15,7,Car10
3.9096351096116747e-19,0.49152794592106697,0.926,0.447,8.284125833756178e-15,7,Zfp385b
9.08239382707428e-19,0.5997362035472384,0.63,0.036,1.924468428018769e-14,7,Fap
1.0274570649379078e-18,0.8700450736376975,0.852,0.435,2.1770787748969328e-14,7,Cab39l
2.424842281235399e-18,0.6081153175223414,0.63,0.009,5.137998309709687e-14,7,Defb9
4.5161185692056205e-18,0.7478446296019929,0.889,0.392,9.56920363628979e-14,7,Mitf
4.5443358444896726e-18,0.8715269779164677,0.778,0.198,9.628993220889167e-14,7,Gm28376
4.581007276247047e-18,0.6266775635053365,0.667,0.035,9.706696317639867e-14,7,Gm13110
1.6292474323125555e-17,0.5972390716532942,0.741,0.223,3.4522123843270736e-13,7,Elovl7
1.662090324148112e-17,0.5465143033340628,0.63,0.019,3.5218031878374346e-13,7,Kl
4.4103465844630835e-17,0.6710204820468472,0.778,0.171,9.345083377818827e-13,7,Baiap2l1
5.1814696247698945e-17,0.5503334797834241,0.741,0.061,1.097901598792493e-12,7,Slc13a4
8.684242198271187e-17,0.5885518254204755,1,0.617,1.8401040793916817e-12,7,Naaladl2
1.302709607629929e-16,0.7865550238246622,0.741,0.303,2.7603113876070564e-12,7,Brwd3
1.663504111190218e-16,0.7438192149215265,0.889,0.416,3.524798861200953e-12,7,Mid1
1.8134477178883007e-16,0.6387411532743122,0.778,0.08,3.84251436943352e-12,7,Folr1
2.4713108620010375e-16,0.386698096572871,0.481,0.024,5.2364605854939986e-12,7,Wdr72
3.78239776917534e-16,0.663247183874016,0.815,0.093,8.014522633105628e-12,7,Lmx1a
4.583026041563189e-16,0.40742587833341415,0.481,0.016,9.710973879468241e-12,7,Cdh3
6.430279604909522e-16,0.6641747401607709,0.815,0.349,1.3625119454842786e-11,7,Col9a3
9.949714862552382e-16,0.723590021004808,0.963,0.678,2.1082450822262244e-11,7,Tmem108
1.934902907846339e-15,0.486511599460668,0.556,0.022,4.099865771435607e-11,7,Eps8l2
1.95982940710918e-15,0.6589990170268596,0.889,0.579,4.152682530723641e-11,7,L3mbtl3
4.30328516146415e-15,0.5009147012133998,0.63,0.041,9.118230928626388e-11,7,Slc4a5
4.605682505228048e-15,0.5807725135001193,0.704,0.127,9.75898066032771e-11,7,Arsg
4.6923175095127854e-15,0.4873407286816982,1,0.634,9.942551570906641e-11,7,Esrrg
5.041746190533757e-15,0.3740308574496629,0.407,0.009,1.0682956003121977e-10,7,Gm19500
7.090253247327062e-15,0.4617105314467633,0.444,0.011,1.502353760576131e-10,7,4930402D18Rik
7.366749867285366e-15,0.48983444165552326,0.556,0.013,1.5609406293790963e-10,7,A1bg
8.159639010621998e-15,0.5156892626130972,1,0.931,1.7289459099606953e-10,7,Ddx5
1.0970567903684237e-14,0.6008645769714229,0.593,0.119,2.324553633111653e-10,7,Jph1
1.1552013531159098e-14,0.49174647361782986,0.889,0.592,2.447756147117301e-10,7,Phactr2
1.9489767912139896e-14,0.7371488742085979,0.778,0.256,4.1296869229033224e-10,7,Dach2
2.1811736690825097e-14,0.5256368161322148,0.852,0.565,4.6216888874189296e-10,7,Slc23a2
2.722204850772416e-14,0.626793413825947,0.963,0.303,5.768079858301673e-10,7,Ror1
2.9808968942385705e-14,0.4285448185263965,0.407,0.013,6.316222429202107e-10,7,4930511M06Rik
3.1118031019987254e-14,0.3380345647551752,0.407,0.009,6.5935995928251e-10,7,Npr3
3.574267494437812e-14,0.6004664630703977,0.741,0.121,7.573515393964279e-10,7,Mdfic
4.333406020682719e-14,0.36873551857789943,0.444,0.014,9.182054017224614e-10,7,Slc28a3
7.203568764068838e-14,0.6349056818347791,0.963,0.48,1.5263641854185462e-9,7,Plcl1
7.998778895454141e-14,0.5827048731539536,0.926,0.421,1.694861260157778e-9,7,Abhd2
8.602134202412336e-14,0.35035706791487253,0.963,0.695,1.82270621614915e-9,7,Cntn1
9.527516370109544e-14,0.6389641028840953,0.778,0.402,2.018785443662511e-9,7,Mapk4
9.844202352421914e-14,0.44106160891463114,0.519,0.055,2.0858880364546796e-9,7,Myof
1.0207254722655284e-13,0.5590034778118493,0.815,0.196,2.162815203183428e-9,7,Otx2
1.1965316123293614e-13,0.4890694826622334,0.926,0.845,2.535330833364684e-9,7,Exoc4
1.344138608033686e-13,0.22622059056579819,0.333,0.003,2.8480952965625772e-9,7,Gm44933
1.3765028009662647e-13,0.45065211471974453,0.444,0.047,2.916671784967418e-9,7,Gm2115
3.2203418574638966e-13,0.6006203117108098,0.963,0.46,6.82358236178025e-9,7,Stard13
4.2743751053460894e-13,0.6043258119368946,0.778,0.21,9.056973410717828e-9,7,Ppfibp2
4.947670900194622e-13,0.37095248086082583,0.407,0.011,1.0483619870422385e-8,7,Cldn2
5.662841368124781e-13,0.5729366545786829,0.815,0.163,1.1998994574919598e-8,7,Cgnl1
6.801131300258867e-13,0.4582931711767683,0.815,0.576,1.4410917112118513e-8,7,Atp11c
9.087286050778241e-13,0.5526136362827443,0.852,0.38,1.9255050412994014e-8,7,Pip5k1b
1.3673899164289278e-12,0.4721045791860417,0.741,0.443,2.8973624939212553e-8,7,Ctnnal1
1.4673517531437054e-12,0.4099863195753978,0.63,0.099,3.1091716297361974e-8,7,Gm32743
1.5777291009300657e-12,0.5895327502656198,0.741,0.264,3.343050191960716e-8,7,Sntb2
1.8264447248047215e-12,0.302440823063402,0.444,0.05,3.870053727388724e-8,7,Nudt7
2.521780466856942e-12,0.2869320399702172,0.296,0.008,5.3434006312231746e-8,7,Gm36879
3.19940894386409e-12,0.38782334902924404,0.481,0.044,6.77922761115362e-8,7,Trpv4
3.5797107489838485e-12,0.6917978258130459,0.815,0.466,7.585049106021876e-8,7,Etl4
4.223108696632267e-12,0.36738502168739323,0.481,0.019,8.948345017294111e-8,7,D630024D03Rik
5.276586353742597e-12,0.505367912270662,0.481,0.077,1.118055882494519e-7,7,Col4a3
5.3037330422160796e-12,0.5164030889353451,0.852,0.331,1.123807994315165e-7,7,Syne2
6.662871815354006e-12,0.6157609802800177,0.593,0.046,1.4117959089553603e-7,7,Slco1a4
7.853577172457137e-12,0.34750785405317813,0.333,0.006,1.664094467071943e-7,7,Kcne2
1.539780518880678e-11,0.39271016995791275,0.667,0.25,3.262640941456268e-7,7,Sept10
1.6116518566844732e-11,0.4396513481327514,0.704,0.4,3.41492911912873e-7,7,Thsd7b
1.6983913786538992e-11,0.4571492564470649,0.889,0.688,3.598721492229747e-7,7,Pcnx
1.73384744468007e-11,0.49118565316125407,0.519,0.127,3.6738493505326e-7,7,Col4a4
1.7676283870092827e-11,0.2229368019825293,1,0.929,3.745427789233969e-7,7,Magi2
1.8014699335782392e-11,0.4306571608346278,0.778,0.465,3.817134642258931e-7,7,Pcbp3
1.9122674009281697e-11,0.2992831021675954,0.296,0.008,4.051903395826699e-7,7,Gm48447
2.7046320698671275e-11,0.39936609936470713,0.481,0.019,5.730844892841457e-7,7,Wdr86
2.9771791944839155e-11,0.5939300094342458,0.704,0.278,6.308344995191968e-7,7,Slc6a15
2.996446604694269e-11,0.2500332903063663,0.296,0.005,6.349170710686687e-7,7,Gm26725
3.448332749765122e-11,0.3359318473916209,0.741,0.642,7.306672263477317e-7,7,Ahcyl2
4.227993006124869e-11,0.5189404699325737,0.889,0.692,8.958694380677985e-7,7,Slc22a17
4.644285366768623e-11,0.5381566027180597,0.556,0.17,9.840776263646034e-7,7,Pcolce2
5.980642070549319e-11,0.5638466654800969,0.741,0.237,1.2672382483286953e-6,7,Ap1s2
6.35737268749657e-11,0.5645395215308036,0.667,0.246,1.3470636987536482e-6,7,1810034E14Rik
6.853780364520818e-11,0.4120479117990552,0.481,0.061,1.452247521438316e-6,7,9330185C12Rik
7.447814706623775e-11,0.4527781416373923,0.778,0.195,1.5781174581865116e-6,7,Ezr
1.1585764922232729e-10,0.4961335386073587,0.852,0.295,2.4549077293718928e-6,7,Zfp536
1.6548547181159624e-10,0.45658169961822614,0.889,0.708,3.5064716622159126e-6,7,Gpm6a
1.9610147643783763e-10,0.3904113068326732,0.63,0.487,4.155194184241341e-6,7,Aff2
2.088841137451112e-10,0.5509975102139371,0.704,0.399,4.426045486145162e-6,7,Slc12a2
2.427271064046489e-10,0.3920564113526407,1,0.889,5.143144657608106e-6,7,Pabpn1
3.1578440018416186e-10,0.42707041798571793,0.407,0.013,6.691155655502206e-6,7,Gm4146
3.1622699813656906e-10,0.32074941277368635,0.556,0.184,6.700533863515762e-6,7,Il1rap
3.219739897920737e-10,0.4393005890708449,0.741,0.454,6.82230686970425e-6,7,Cpeb2
3.416055265484688e-10,0.3991471994475582,0.63,0.333,7.238279502035505e-6,7,Cnst
3.6076910284065306e-10,0.3494243800867508,0.407,0.028,7.644336520090597e-6,7,Gm15222
4.5120133933575435e-10,0.6070086989744056,0.667,0.075,9.560505179185298e-6,7,Slc6a20a
4.5350273290185267e-10,0.3881781648839522,0.63,0.182,9.609269407457356e-6,7,Acad8
4.552309789450925e-10,0.4900035719003144,0.815,0.386,9.645889212867566e-6,7,Slit3
4.685410463963944e-10,0.28086342509051615,0.37,0.135,9.927916232093201e-6,7,Oca2
4.893407874470278e-10,0.339381790297544,0.37,0.011,1.0368641945215072e-5,7,AI838599
5.306050675263564e-10,0.34599171322393457,0.444,0.121,1.1242990775815967e-5,7,Slc29a4
5.727682596703397e-10,0.2675601458917324,0.296,0.005,1.2136386654154827e-5,7,Gm40663
6.324589668162299e-10,0.23593810616803176,0.296,0.011,1.3401173047869095e-5,7,Gm6471
9.282208770389709e-10,0.41580557497767434,0.481,0.265,1.9668072163578754e-5,7,Hs6st2
9.344002365728776e-10,0.4173977490070624,0.63,0.242,1.9799006612742703e-5,7,Sgk3
1.1114593244098312e-9,0.44820680483131936,0.778,0.455,2.3550711624919914e-5,7,Stim2
1.2372255572421213e-9,0.4104961935689122,0.889,0.733,2.6215572332403308e-5,7,Sgms1
1.410392234388083e-9,0.3611339389874545,0.407,0.049,2.9884801054449092e-5,7,3100003L05Rik
1.4746139788697728e-9,0.39479496183178264,0.444,0.129,3.124559559827161e-5,7,Tll1
1.606079881640743e-9,0.5530820852707945,0.741,0.223,3.4031226612085704e-5,7,Pdgfd
1.992426178566738e-9,0.44839930296901676,0.889,0.752,4.2217518297650606e-5,7,Tsc22d1
2.1054941484323947e-9,0.37216561234906864,0.778,0.319,4.461331551113401e-5,7,Pdgfc
2.3128761251531533e-9,0.5295058088263651,0.741,0.44,4.9007532215870164e-5,7,Grb10
2.3860157616089152e-9,0.5474082241963671,0.778,0.124,5.0557287972731304e-5,7,Maf
2.4821812264747644e-9,0.43591834419306213,0.593,0.135,5.259493800777378e-5,7,Zfp579
2.5104068085899684e-9,0.3428199434327602,0.37,0.036,5.319300986721284e-5,7,4933408N05Rik
2.6078976167932886e-9,0.44095868579374403,0.704,0.152,5.5258742602232994e-5,7,Pcp4l1
2.810096094935476e-9,0.33206951775188975,0.593,0.148,5.9543126155587796e-5,7,Prkcq
3.308375994159944e-9,0.46004379461593836,0.407,0.119,7.010117894025505e-5,7,Tbc1d2
3.492562108166041e-9,0.2608179698195182,0.259,0.003,7.400389850993025e-5,7,Slc16a8
4.394593930553806e-9,0.37497800999980035,0.667,0.493,9.31170507945046e-5,7,Elovl6
4.51535008878757e-9,0.46315115170266336,0.481,0.075,9.567575303131983e-5,7,Lepr
4.78641520891266e-9,0.4660140532498152,0.704,0.17,1.0141935186165036e-4,7,Neat1
4.8992691621041094e-9,0.22756643747519142,0.296,0.02,1.0381061427582397e-4,7,Gm41556
6.3140767869805444e-9,0.2250786520150404,0.37,0.02,1.3378897303933075e-4,7,Sostdc1
7.169344313472839e-9,0.37725084252332663,0.889,0.507,1.5191123665817598e-4,7,Csgalnact1
7.554013928995338e-9,0.43310583784719514,0.481,0.119,1.600620011414822e-4,7,Esrrb
8.17850858700083e-9,0.38372733341002824,0.667,0.477,1.732944184499606e-4,7,Mpp7
8.21510540931825e-9,0.250648640342842,0.296,0.011,1.740698685180444e-4,7,1700003D09Rik
9.381496186244371e-9,0.5010330452916868,0.444,0.042,1.98784522690332e-4,7,Gm20528
1.064051109069441e-8,0.392280007021817,1,0.722,2.2546178950072387e-4,7,Pid1
1.1078346725958747e-8,0.380489500026179,0.556,0.16,2.3473908877633988e-4,7,Steap2
1.4773923990115022e-8,0.3621629538680156,0.519,0.195,3.130446754265472e-4,7,Rffl
1.6355964512409084e-8,0.5688983917188678,0.704,0.601,3.4656653205343606e-4,7,Immp2l
1.690184345399506e-8,0.3291284797109723,0.259,0.019,3.581331609467013e-4,7,Arr3
1.8600379428381873e-8,0.5081939556483801,0.852,0.201,3.9412343970798353e-4,7,Gm29571
2.132692502033232e-8,0.43633146933738454,0.556,0.176,4.5189621425582155e-4,7,Tpd52l1
2.2028666179481098e-8,0.34706731043132544,0.667,0.192,4.6676540767702496e-4,7,Slc4a2
2.6662112397592786e-8,0.2746075054695347,0.778,0.628,5.649434995925936e-4,7,Snap91
2.7987429570857778e-8,0.39494568562170534,0.926,0.606,5.930256451769055e-4,7,4632427E13Rik
3.192960677946285e-8,0.2934398800361985,0.259,0.008,6.765564380500383e-4,7,Ldc1
3.318602846740038e-8,0.3806703600775691,0.593,0.297,7.031787571957467e-4,7,Tgfb2
3.4197054274171174e-8,0.28159793727197563,0.407,0.148,7.24601383015413e-4,7,Slc25a13
3.675142688179668e-8,0.4423810930381883,0.889,0.421,7.787259841983899e-4,7,Wdr78
3.859371518450109e-8,0.5100231074818011,0.667,0.187,8.177622310443936e-4,7,Dab2
3.9556917806012496e-8,0.40668163450790934,0.778,0.538,8.381715313915988e-4,7,Fam110b
4.841454173934481e-8,0.29922029677124234,0.296,0.022,0.0010258557249149772,7,4930556M19Rik
5.486542556672974e-8,0.44556786011366745,0.778,0.557,0.0011625435023334366,7,Gm36975
5.5523016367574803e-8,0.3515449340637731,0.481,0.099,0.0011764771938125426,7,Fam160a1
5.802018691350691e-8,0.2085617655229731,0.296,0.063,0.0012293897405102978,7,Gm17171
6.099963396772568e-8,0.3014440813972005,0.889,0.694,0.0012925212441421393,7,Zfp280d
6.177390502436139e-8,0.4123028777806153,0.556,0.154,0.0013089272735611935,7,Palmd
6.60681872958485e-8,0.48116476061000735,0.556,0.338,0.001399918820611734,7,Atp7a
6.769352505183747e-8,0.2777287401091634,0.852,0.601,0.001434358102323384,7,Atp2b2
6.808590016779588e-8,0.30503255664626483,1,0.907,0.0014426721386554269,7,Snrnp70
7.251073592177754e-8,0.3373928985761523,0.852,0.432,0.0015364299834465444,7,Ccdc141
7.419005443854926e-8,0.4044264580071609,0.889,0.826,0.0015720130634984202,7,Ppp1r9a
7.715207057662838e-8,0.39550636276708107,0.556,0.24,0.0016347752234481786,7,Tspan33
7.908955019771897e-8,0.23056605606846148,0.259,0.009,0.0016758284791394671,7,Gm50011
8.30322863318354e-8,0.4313859408110059,0.481,0.113,0.0017593711150852604,7,Acacb
8.414487113363271e-8,0.35230687881221745,0.704,0.535,0.0017829456744505433,7,Tmtc1
8.480913994626534e-8,0.33352357500636964,0.741,0.319,0.0017970208663214162,7,Arhgap10
9.234007965832493e-8,0.31784933987465225,0.926,0.67,0.001956593947880247,7,Nckap5
9.353201986863582e-8,0.44417890231830365,0.407,0.078,0.0019818499689965244,7,Gm47371
9.477053151009158e-8,0.3597682339661158,0.63,0.298,0.0020080927921673304,7,Npas2
