p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
0.002076632018778471,0.15135321283114522,0.587,0.426,1,6,Cntnap5c
0.0020887126547654475,0.08223134904876904,0.127,0.035,1,6,March9
0.0020985213236153818,0.07568933737512813,0.159,0.035,1,6,Nans
0.0021046154525703902,0.11459241858347448,0.302,0.16,1,6,Diras2
0.0021070326393323696,0.14848928050198254,0.349,0.179,1,6,Tle5
0.0021211583413669795,0.11348950225787514,0.19,0.077,1,6,Tuba4a
0.002121558185743204,0.214438019446387,0.365,0.236,1,6,Ywhah
0.0021564193371574588,0.07198628558379672,0.984,0.896,1,6,Lsamp
0.0021730485239143576,0.08918519969279592,0.222,0.08,1,6,Nek10
0.0021895856397534954,0.21219259730189274,0.444,0.234,1,6,Myl6
0.0022301410581059516,0.10252036438300857,0.175,0.067,1,6,Tfb2m
0.0022404796168107536,0.13020186906146392,0.635,0.468,1,6,Crmp1
0.002248864218777557,0.16160314157815409,0.27,0.119,1,6,Nbdy
0.0022666430602074536,0.06789753892075297,0.127,0.034,1,6,Rpp14
0.00227596814201961,0.17755990563717253,0.381,0.218,1,6,Ina
0.0023094100240325867,0.10250343218639114,0.302,0.155,1,6,Crhr1
0.0023289562950842796,0.13177174358195365,0.254,0.122,1,6,Rabac1
0.002359081588966203,0.23986004346078366,0.492,0.345,1,6,Slc25a4
0.0023623519580064007,0.1243096403124227,0.238,0.139,1,6,Cplx2
0.002432005545835558,0.16738030762975076,0.524,0.423,1,6,Cacna1g
0.002434250339530071,0.12493363546884528,0.698,0.532,1,6,Rbfox3
0.0025376434334107825,0.10198268458635495,0.778,0.667,1,6,Pclo
0.002545186342336232,0.20343256290989356,0.317,0.183,1,6,Cirbp
0.002554844675853224,0.2038808693919175,0.413,0.231,1,6,Hs6st2
0.0025982238259131935,0.09303847564588519,0.778,0.668,1,6,Zfhx3
0.0026350375457248445,0.12562019563483684,0.81,0.7,1,6,Slc8a1
0.002636694795703239,0.11482640531598967,0.206,0.08,1,6,Txnrd2
0.0026597904775197976,0.0894670300263772,0.079,0.026,1,6,Gm44812
0.0026690652190733675,0.12087239450014041,0.127,0.037,1,6,C1ql3
0.002688490393117908,0.17733648392665166,0.349,0.168,1,6,Rpl24
0.0026942007311269345,0.1305451922109973,0.619,0.506,1,6,Soga3
0.0027654664672912533,0.13243449612145075,0.825,0.814,1,6,Ttc3
0.0027871632498196798,0.05942613421909959,0.841,0.739,1,6,Dpp6
0.0028887931048922682,0.11724820775838075,0.111,0.022,1,6,Ifitm2
0.0029068298826222154,0.17289938855305437,0.556,0.518,1,6,Pcdha-all
0.002912431561366875,0.11730527383298678,0.556,0.386,1,6,Podxl2
0.002937053766637498,0.18873748354725425,0.302,0.228,1,6,Cd200
0.00296473365235676,0.12782493945457898,0.079,0.019,1,6,Sstr1
0.0029783261474171418,0.26081886813336985,0.556,0.449,1,6,Ywhae
0.0029930530694428996,0.22129195990524167,0.302,0.173,1,6,Rps18
0.002993991080719386,0.08790692412536638,0.127,0.046,1,6,Snhg6
0.0030421940857248164,0.1669587360175675,0.492,0.386,1,6,Hap1
0.0030495937609094125,0.08790822619672023,0.095,0.014,1,6,Tmem141
0.003056062432661612,0.20913808283165636,0.27,0.125,1,6,Rplp2
0.003063484642362125,0.07948198075464974,0.698,0.571,1,6,Hs3st5
0.003074808506344407,0.1983208968729317,0.19,0.133,1,6,Cpne3
0.0031266888916426866,0.13283182508963165,0.794,0.744,1,6,Kcnma1
0.0031271999345122677,0.1370027135978964,0.079,0.03,1,6,Mrpl54
0.0031431450827728745,0.07927883520310085,0.175,0.074,1,6,Gprin1
0.003225149265304313,0.21440198903559804,0.365,0.231,1,6,Rpl19
0.0032749555870574005,0.1538763936832067,0.206,0.067,1,6,Pnma2
0.0033011338418220213,0.2191388518082182,0.317,0.171,1,6,Rps26
0.0033206109557119405,0.17620823436818223,0.19,0.099,1,6,Camk2n2
0.0034342505824391002,0.17449129274745667,0.635,0.566,1,6,Snrpn
0.003441075178688551,0.16690910442639798,0.397,0.293,1,6,Kcnc1
0.0034610405689514587,0.12347519915647467,0.095,0.027,1,6,Ndufaf8
0.003477756895755688,0.10723906880117157,0.254,0.136,1,6,Sncb
0.003487293476004139,0.19946435733853957,0.365,0.22,1,6,Rpl21
0.0035420609751329246,0.10889112029086068,0.667,0.622,1,6,Hs6st3
0.0035437908786608045,0.15656319730365098,0.746,0.67,1,6,Dync1i2
0.0035774529527098585,0.10507227739145775,0.698,0.62,1,6,Ppfia2
0.003584208784977452,0.2547229749665437,0.54,0.431,1,6,Zfp804b
0.003647854298415218,0.21188782657391922,0.333,0.242,1,6,Gabra1
0.003693799950493009,0.23284076510685206,0.317,0.202,1,6,Atp5h
0.0037053181271508623,0.16315532245643893,0.698,0.585,1,6,Pak3
0.0037337125433293196,0.14403716893210844,0.333,0.152,1,6,Saraf
0.0037341208493931154,0.18177507284786126,0.524,0.404,1,6,Mtus2
0.0037437405220908902,0.09884005861743828,0.603,0.49,1,6,Rab3c
0.0037570300093278464,0.2008677307167122,0.222,0.12,1,6,Arhgdia
0.0037951691311415344,0.10789525959662571,0.667,0.566,1,6,Atp8a2
0.003821027350422199,0.22682370697953072,0.286,0.147,1,6,Uqcrh
0.0038388752784400404,0.10504417086238027,0.587,0.415,1,6,Pcsk2
0.0038756597940003395,0.14645248359786123,0.159,0.046,1,6,Atp6v1f
0.00388133464171153,0.1630895037266188,0.635,0.54,1,6,Rnf130
0.0038914812052457163,0.072146040998309,0.079,0.022,1,6,Rab39b
0.003981863587813364,0.0785409390425409,0.143,0.05,1,6,Cuta
0.00400671660755418,0.11490046303268392,0.19,0.079,1,6,Necap1
0.0040148448987295466,0.32798349400927373,0.349,0.159,1,6,Fth1
0.004032315985128121,0.14539854556916096,0.206,0.109,1,6,Mgst3
0.0040758955295875365,0.10651971242094027,0.127,0.053,1,6,Tmem59l
0.004089696002402315,0.1588409928437986,0.476,0.401,1,6,Lingo1
0.004178649671753807,0.15977614181138683,0.238,0.131,1,6,Cdk5r1
0.0041845544018253005,0.23612560030941468,0.333,0.154,1,6,Rpl34
0.004208024973116591,0.1439282211118554,0.349,0.216,1,6,N4bp2l1
0.0042332157675355545,0.14029609780165114,0.397,0.264,1,6,Fez1
0.004245115971148564,0.1367449521147288,0.429,0.321,1,6,Atl1
0.00430845792203298,0.21702856080718375,0.429,0.252,1,6,Rpl13
0.004367767337128293,0.1214169952366555,0.127,0.042,1,6,Ccl27a
0.004372995022027821,0.1370052228920458,0.444,0.333,1,6,Rnf152
0.0043804394223910985,0.10331742447714515,0.095,0.022,1,6,Moap1
0.004422542092933741,0.12297623912674491,0.302,0.181,1,6,Ppm1g
0.004424706433773137,0.1657864276859475,0.111,0.061,1,6,Strip2
0.004504794085937828,0.15127521709522518,0.54,0.429,1,6,Trhde
0.004527224746959775,0.16440672960873337,0.333,0.181,1,6,Rrp1
0.004548242978069401,0.13828853437284117,0.302,0.216,1,6,Actr3b
0.004671473423326501,0.11870404439684176,0.238,0.119,1,6,Chgb
0.0047378388164829865,0.19302064254775197,0.143,0.059,1,6,Nrgn
0.004782173910834416,0.11048310951124218,0.619,0.514,1,6,Bicd1
0.004793572221715439,0.10158074828065347,0.111,0.029,1,6,Gpr37l1
0.004823699776177008,0.21948284955700412,0.317,0.122,1,6,Rps21
0.004829749296871374,0.16806843634447272,0.238,0.131,1,6,Atp5j
0.004889504407607101,0.13183052897155068,0.698,0.591,1,6,Syn2
0.004965014263322301,0.12535232268226598,0.54,0.417,1,6,Zcchc18
0.005057811735024045,0.10222529767301819,0.238,0.106,1,6,Txn1
0.005064059229045636,0.16573044169536788,0.508,0.309,1,6,Nr2f2
0.005120100862905959,0.13105299000071596,0.19,0.071,1,6,Mt3
0.005219025872669452,0.1994300493415445,0.413,0.205,1,6,Fabp7
0.005306493626449088,0.09153848476765858,0.825,0.734,1,6,Kcnip4
0.005352667341365827,0.18906410810205676,0.302,0.175,1,6,Cox6a1
0.0055029041731507865,0.17522196466835913,0.397,0.338,1,6,Sez6l2
0.0055564680104139555,0.17783784313968817,0.365,0.22,1,6,Tspan3
0.005641602173516404,0.08132464972435466,0.127,0.035,1,6,Rprm
0.0056586579774033415,0.10444864406638854,0.714,0.614,1,6,Inpp4b
0.0056738208939139554,0.07711987420882815,0.81,0.71,1,6,Ank3
0.005704571685603586,0.12417633159166533,0.476,0.351,1,6,Map7d2
0.005805769410132303,0.14022145786586337,0.206,0.127,1,6,Acaa1a
0.005904083528152522,0.17072228815063942,0.333,0.213,1,6,Actr10
0.005916072063984372,0.10927208021442536,0.111,0.032,1,6,Efs
0.005936263707367517,0.08721611561814446,0.603,0.468,1,6,Cdh12
0.005965769385525879,0.14040825083878877,0.349,0.248,1,6,Gnaz
0.006014521036956266,0.1416933658438011,0.429,0.319,1,6,Sox11
0.006135221942275059,0.18867450931007398,0.397,0.292,1,6,Snca
0.00615061876471226,0.1528718783990792,0.317,0.231,1,6,Plppr5
0.00618720605712103,0.11284490055193386,0.603,0.522,1,6,Srrm3
0.006239921551864868,0.1478267109923317,0.556,0.393,1,6,Kcnip1
0.006302327729822054,0.11588126189777381,0.302,0.183,1,6,Caly
0.006304015573977057,0.16343592098843052,0.54,0.476,1,6,Cspg5
0.0063054208347649325,0.1712424505244676,0.286,0.189,1,6,Cyp51
0.006334978901235297,0.10752427290582861,0.286,0.194,1,6,Zdbf2
0.00636112936992284,0.08291520126799928,0.063,0.014,1,6,Cmtr2
0.006379250902478424,0.08971502548015153,0.81,0.71,1,6,Dnm3
0.006397694752741575,0.11701250039130848,0.46,0.351,1,6,Prkar1b
0.006446038555423393,0.11705428853199622,0.175,0.051,1,6,Atp6v1g1
0.006447256674640536,0.07456020139459321,0.079,0.038,1,6,Nsmce3
0.006529165440489137,0.11583832980199835,0.19,0.088,1,6,Tagln3
0.00654801319763414,0.11693017984727413,0.317,0.21,1,6,Adss
0.006555755502547605,0.1750895805293307,0.238,0.141,1,6,Swi5
0.006581537958078773,0.0872904548670784,0.302,0.141,1,6,Abcg1
0.006595190688638233,0.14763039536592334,0.079,0.03,1,6,Timm10
0.006650611494129196,0.14940055980944608,0.127,0.079,1,6,Zfp667
0.006707693866436821,0.11446054881936515,0.143,0.067,1,6,Slc25a33
0.006856923217870426,0.06257197057302122,0.698,0.572,1,6,A230006K03Rik
0.0068954397446419815,0.11281987769954577,0.476,0.389,1,6,Pak1
0.006952609275475238,0.14481416451703813,0.317,0.21,1,6,Zmiz2
0.0069743010868614005,0.16795600917757053,0.302,0.139,1,6,Rpl35a
0.007102256729868671,0.11505782817956561,0.603,0.553,1,6,Jakmip2
0.007103868733293602,0.05903369669599168,0.667,0.598,1,6,Cntnap5a
0.007135500031567392,0.15561480497492863,0.651,0.612,1,6,Cacnb2
0.007158579023260656,0.14793894898086152,0.556,0.489,1,6,Myo16
0.007165961915626938,0.12598081986767634,0.27,0.131,1,6,Gclm
0.0072368617698381635,0.11871203974131242,0.19,0.067,1,6,Ndufb5
0.007282701366108638,0.15477622258695284,0.429,0.304,1,6,Mpc1
0.007289660902331345,0.09331357889385433,0.524,0.364,1,6,Rimklb
0.007293532400912241,0.1225300698398471,0.063,0.019,1,6,Dleu7
0.007339077531409216,0.17006260812328067,0.317,0.24,1,6,Atp6v1a
0.007378693278972941,0.2002128605944932,0.381,0.205,1,6,Rpl23
0.007390676221951474,0.23143628245873504,0.54,0.405,1,6,Sorcs1
0.007427058633139996,0.12035407184251387,0.429,0.321,1,6,Dlgap3
0.007434471959347355,0.13627292872574456,0.413,0.319,1,6,Plppr4
0.007520159392557065,0.14762993292696752,0.175,0.09,1,6,Gabarapl1
0.007520826844121359,0.14208134824749374,0.698,0.622,1,6,Nrxn2
0.007619698970221587,0.1102707180161156,0.127,0.04,1,6,Cycs
0.0077421228636842376,0.23695779080858861,0.333,0.189,1,6,Rpl28
0.007815466571967859,0.13989775740583327,0.27,0.168,1,6,Gde1
0.007871007365844887,0.056835889655271137,0.063,0.016,1,6,Fibcd1
0.00788535180123142,0.21088902992866396,0.349,0.183,1,6,Cst3
0.007897542940989679,0.19375955538324605,0.254,0.139,1,6,Rps10
0.008156607683454477,0.06052779124756989,0.111,0.019,1,6,Gm50012
0.008186773342203498,0.07050709968542059,0.175,0.103,1,6,Gpr26
0.008213440331391758,0.11902188378226293,0.254,0.138,1,6,Calb1
0.008223044021444862,0.09818655863722664,0.143,0.066,1,6,Polr3k
0.008281324260958593,0.14869123166477383,0.254,0.104,1,6,Rpl12
0.008345492912202088,0.22778893683720164,0.222,0.143,1,6,Ndufv3
0.008374469002599961,0.11941159741542826,0.302,0.196,1,6,Nlgn3
0.008378382557614302,0.16137417946456933,0.238,0.119,1,6,Psma6
0.008437302176002444,0.13028120575376162,0.27,0.119,1,6,Polr2m
0.008598589672691295,0.14013550456395846,0.222,0.098,1,6,Rpl22l1
0.008684292629102206,0.18067434643036717,0.254,0.144,1,6,Arf1
0.008702412845068879,0.16394490054944172,0.143,0.058,1,6,Tppp
0.008725116754789236,0.07738166648272138,0.889,0.848,1,6,Mdga2
0.008731357942041624,0.22711284751225347,0.27,0.178,1,6,Uba52
0.008743053474682913,0.0745066658863944,0.19,0.087,1,6,Mcf2
0.008764287169119669,0.10808777470463707,0.27,0.12,1,6,Nudc
0.008875895238466705,0.08371933392400427,0.603,0.49,1,6,Cdr1os
0.0089336201356700045,0.17236346270749586,0.19,0.091,1,6,Uqcrb
0.0090086337374824,0.0782005227640199,0.349,0.248,1,6,Cadm3
0.009058405338532053,0.12956015636203777,0.444,0.329,1,6,Gm45323
0.00909980544044547,0.22794933525757793,0.333,0.175,1,6,Tpt1
0.009150226127298045,0.14388813104254972,0.524,0.486,1,6,Slc8a3
0.00915332874160126,0.08997205791203455,0.698,0.603,1,6,Kif1a
0.00925013311045879,0.18779470596508785,0.254,0.205,1,6,Tsn
0.009253991574437546,0.11717238799133889,0.095,0.026,1,6,Ccdc184
0.00928529308846389,0.11700089948440343,0.143,0.079,1,6,Zim1
0.0093244646118536,0.06044628477715874,0.063,0.013,1,6,Sprn
0.009447947399679383,0.13081144455828042,0.27,0.176,1,6,Slc49a4
0.009462526330108073,0.07537395313483897,0.571,0.46,1,6,Caln1
0.009462671055431275,0.15821333573065324,0.349,0.279,1,6,B4galt6
0.009610659735944913,0.16765986322233034,0.19,0.138,1,6,Dusp8
0.00962171972619674,0.12362629685460168,0.27,0.183,1,6,Zkscan16
0.009637349970396487,0.18684614727682639,0.381,0.228,1,6,Cfl1
0.009651730663834701,0.10764632052341726,0.175,0.106,1,6,Tmem19
0.00989704082177382,0.15197444489693612,0.492,0.409,1,6,Gng2
1.0172156551478408e-45,0.9449069186241901,0.868,0.055,2.1553782516927598e-41,4,Fli1
2.423960033779221e-37,1.2395834807857709,0.755,0.054,5.136128915574792e-33,4,Flt1
2.6609457484862697e-36,0.8175284549401384,0.698,0.011,5.638277946467557e-32,4,Cldn5
1.0685975391629936e-33,0.9401421394224203,0.66,0.079,2.264251325732467e-29,4,Slc7a5
4.1754041092707025e-33,0.7978843649183103,0.623,0.035,8.847263767133692e-29,4,Ptprb
5.929491520636721e-33,0.7370058448099597,0.604,0.03,1.2563999583077148e-28,4,Cyyr1
2.120563248691763e-32,1.0596387721636633,0.679,0.057,4.493261467652977e-28,4,Mecom
2.450913099936247e-31,0.7124492470252695,0.642,0.028,5.193239767454913e-27,4,Rasgrp3
3.280450966644631e-31,0.8515686898235808,0.623,0.025,6.950947553223308e-27,4,Egfl7
1.3970625446334082e-30,0.7697952898233833,0.623,0.035,2.960235825823729e-26,4,Adgrl4
1.640891062985249e-29,0.7201446621427428,0.566,0.021,3.476884073359444e-25,4,Rassf9
9.893368578817398e-29,0.8413373519660361,0.642,0.058,2.0963058681656187e-24,4,Slco1c1
2.29297251306266e-28,0.6290819540562268,0.547,0.036,4.85857945792847e-24,4,Itga4
1.943980334796499e-27,0.6675874910564471,0.547,0.019,4.1190999314003014e-23,4,Adgre5
2.1919148291759967e-27,0.8246317432718857,0.623,0.068,4.6444483315410193e-23,4,Ets1
7.760728792003202e-27,1.0042968666403527,0.736,0.226,1.6444208237375585e-22,4,Dach1
9.573558057823402e-27,0.5874367771916158,0.509,0.019,2.0285412168722007e-22,4,Zfp366
2.9220891738208494e-26,0.6118850159997932,0.566,0.027,6.191614750408997e-22,4,Eng
5.0398271075341193e-26,0.48165534417658806,0.491,0.011,1.0678889658154046e-21,4,Erg
7.189584390395342e-26,0.7630175457102466,0.604,0.068,1.523401036480869e-21,4,Apcdd1
1.2578370083830987e-25,0.7138258827745281,0.547,0.03,2.6652308370629476e-21,4,Kdr
1.8216195686389193e-25,0.39138089978732526,0.472,0.011,3.859829703989006e-21,4,Pik3r6
1.9143266946313171e-25,0.632482400854134,0.642,0.101,4.056266833254298e-21,4,Myo1e
2.1858340789087273e-25,0.8347801776801598,0.717,0.159,4.631563829799702e-21,4,Ccdc141
2.901880931519024e-25,0.552579301686823,0.528,0.022,6.14879550579566e-21,4,Slc40a1
4.6619838591890635e-25,0.6764799306080314,0.755,0.262,9.878277599235706e-21,4,Myo1b
5.055538519889792e-25,0.7664864702069405,0.755,0.229,1.071218056979448e-20,4,Bsg
5.437333396268e-25,0.46034540720877626,0.491,0.019,1.1521165733352265e-20,4,Nostrin
8.044049576957744e-25,0.33116761692538693,0.396,0.006,1.7044536648615765e-20,4,Klhl6
1.6485884248077579e-24,0.550191090301365,0.528,0.03,3.493194013325158e-20,4,Slco2b1
4.3813085424042946e-24,0.46343719850917353,0.472,0.039,9.28355467050046e-20,4,Ly75
2.2460266884304473e-23,0.5406310948324421,0.566,0.052,4.759105950115274e-19,4,Pecam1
2.481712221569887e-23,0.5154665573820089,0.547,0.039,5.258500026284433e-19,4,Lmo2
2.5740907353026232e-23,0.7446602890336165,0.604,0.251,5.454240859032728e-19,4,Tfrc
2.6282963447009302e-23,0.4552450587659079,0.491,0.011,5.569097124786801e-19,4,Klf2
2.7772046557377664e-23,0.8640453020583462,0.66,0.181,5.884618945042753e-19,4,Slc7a1
4.782529825920955e-23,0.6011507425089455,0.868,0.226,1.0133702448143913e-18,4,Arhgap31
6.985454386704948e-23,0.653912517486613,0.585,0.093,1.4801479299989115e-18,4,Igfbp7
9.322948969455158e-23,0.6118749212449874,0.509,0.021,1.9754396571378536e-18,4,Rgs5
1.161257637078403e-22,0.4631857398223328,0.453,0.019,2.460588807205428e-18,4,Ushbp1
1.3707648601735106e-22,0.3953311374654725,0.377,0.005,2.9045136622216518e-18,4,Dipk2b
2.2592010868649717e-22,0.7608081496834556,0.868,0.405,4.7870211829581884e-18,4,Dlc1
4.553658099980313e-22,0.34176556564012905,0.415,0.021,9.648746148048286e-18,4,Emcn
5.87262118340118e-22,0.7361102682502264,0.83,0.347,1.244349702550876e-17,4,Mef2c
6.793665937173851e-22,0.6895566272503264,0.83,0.591,1.4395098754277674e-17,4,Igf1r
3.8413774371297566e-21,0.4972231762176652,0.509,0.055,8.139494651534241e-17,4,Adgrf5
4.16660494442873e-21,0.7180924952309892,0.792,0.339,8.828619216750036e-17,4,Rapgef5
5.0083762746299795e-21,0.7080682962661371,0.774,0.287,1.0612248488313464e-16,4,Myo10
7.809741368848326e-21,0.3531972150139631,0.321,0.005,1.6548060986452718e-16,4,Slfn5
8.343330081094315e-21,0.4672410175557137,0.528,0.021,1.7678682108830744e-16,4,Stard8
1.1465026647201958e-20,0.5295333820791795,0.453,0.028,2.429324496275623e-16,4,Adap2
1.1713612094861473e-20,0.7469235329750323,0.604,0.077,2.4819972667801978e-16,4,Itga1
4.2495144431509707e-20,0.47141015276149123,0.472,0.041,9.004296153592593e-16,4,Rasip1
9.266816482052886e-20,0.6431749192419747,0.849,0.552,1.963545744382186e-15,4,Ptprm
1.8485959266297188e-19,0.430053026607744,0.434,0.035,3.916989908935711e-15,4,Lcp1
2.9214572980632845e-19,0.21971092089951944,0.264,0.002,6.190275868866293e-15,4,Slc38a5
4.827874018401567e-19,0.5156184731344671,0.717,0.161,1.022978225759108e-14,4,Tmsb4x
6.090853928361885e-19,0.658184529274882,0.604,0.123,1.2905910388805999e-14,4,Wwtr1
6.927504115778957e-19,0.5631985981110318,0.642,0.153,1.4678688470924032e-14,4,St3gal6
8.798671802664584e-19,0.5144062236408324,0.491,0.036,1.8643505682665987e-14,4,Slc16a1
1.0883242155298312e-18,0.3533828800479382,0.453,0.017,2.3060501802861593e-14,4,Ctsh
1.314136646903602e-18,0.5152336062928697,0.585,0.085,2.7845241411240423e-14,4,Epas1
1.4512252112460273e-18,0.5000198293586566,0.472,0.033,3.0750011001092073e-14,4,Inpp5d
1.507137915662801e-18,0.5297694560591183,0.623,0.077,3.193474529497909e-14,4,Sparc
1.6380007432245995e-18,0.37049646243640294,0.34,0.013,3.470759774818604e-14,4,Notum
2.7362909619800282e-18,0.3011639671429601,0.321,0.009,5.797926919339481e-14,4,1700018A04Rik
2.7974726593526133e-18,0.42543052256188374,0.396,0.021,5.927564817902252e-14,4,Adap2os
3.10191343998291e-18,0.44861352882136785,0.868,0.495,6.572644387979788e-14,4,Frmd4b
7.040059020236817e-18,0.24014104141148426,0.264,0.003,1.4917181057979792e-13,4,Robo4
8.18342492378937e-18,0.28378803465330593,0.358,0.011,1.7339859071017296e-13,4,Cd93
1.0847206553457197e-17,0.5435456717340782,0.604,0.222,2.2984145966120453e-13,4,Slc39a10
1.1535262597378734e-17,0.392444772762852,0.358,0.003,2.44420679175858e-13,4,Tie1
1.181214166722412e-17,0.5585553657207922,0.434,0.013,2.5028746978681187e-13,4,Stab1
1.6445418059166356e-17,0.4363934851912595,0.472,0.032,3.484619632556759e-13,4,Thsd1
2.2366608930502087e-17,0.3736565639617368,0.377,0.014,4.739260766284088e-13,4,Slc2a1
3.364719788965572e-17,0.30189379685531975,0.283,0.003,7.129504760839151e-13,4,Prdm1
3.8228700375580036e-17,0.3997011239332875,0.415,0.024,8.100279322581654e-13,4,Mfsd2a
4.06199282122656e-17,0.44375091126949073,0.415,0.066,8.606956588896958e-13,4,Pdgfb
4.5335062984406025e-17,0.37594510316669305,0.377,0.017,9.606046495765793e-13,4,Podxl
4.832852221107901e-17,0.44232816826890253,0.623,0.222,1.0240330571305531e-12,4,Pip5k1b
6.668014304439854e-17,0.6391776178367674,0.585,0.09,1.4128855509677606e-12,4,Rbpms
7.575460689012192e-17,0.4965993708812575,0.642,0.222,1.6051643653947934e-12,4,Myh9
7.704188529339694e-17,0.5189304487989588,0.528,0.142,1.6324405074817878e-12,4,Eogt
9.311622994524446e-17,0.3027878873359664,0.321,0.013,1.973039796309785e-12,4,Nes
1.502616603958834e-16,0.16168377325311742,0.245,0.003,3.1838943221283736e-12,4,Sox18
2.483401077293238e-16,0.40140639684689283,0.491,0.036,5.262078542676641e-12,4,Abcb1a
2.974537953745203e-16,0.21505982087860673,0.264,0.003,6.30274847019071e-12,4,Aplnr
3.248734500404704e-16,0.2777631048904685,0.302,0.002,6.8837435329075275e-12,4,Grap
6.119556988751992e-16,0.49633584936215336,0.377,0.021,1.2966729303466596e-11,4,Csf1r
7.606834784261818e-16,0.3430248691350271,0.377,0.019,1.6118122224372366e-11,4,Vwa1
9.347038749588921e-16,0.6546977412176282,0.66,0.429,1.9805440406503965e-11,4,Gpcpd1
1.0821143366263262e-15,0.4351172435733104,0.604,0.185,2.2928920678775226e-11,4,Elk3
1.173203357224673e-15,0.4479288662311398,0.887,0.58,2.4859005936233597e-11,4,Elmo1
1.9668102624851695e-15,0.2871155354702785,0.321,0.005,4.167474265179826e-11,4,Cd34
2.26320970477322e-15,0.4556275196315497,0.453,0.069,4.7955150434439756e-11,4,Ttyh2
2.9135456760224317e-15,0.31107909619463514,0.358,0.027,6.17351193292393e-11,4,Mcam
3.232350655572309e-15,0.4393370880133607,0.453,0.025,6.849027804092167e-11,4,Morrbid
3.372126516486279e-15,0.2763905623905851,0.264,0.003,7.145198875782777e-11,4,Sox17
3.905947516851453e-15,0.4235561492284303,0.585,0.202,8.276312193456545e-11,4,St8sia4
4.520851110709389e-15,0.432217580139524,0.566,0.156,9.579231418482125e-11,4,Fgd5
4.616918106417058e-15,0.4738460826640876,0.698,0.33,9.782787775687104e-11,4,Lyn
5.87141430785861e-15,0.5831691494607258,0.434,0.112,1.2440939776921608e-10,4,Tek
5.888634282498364e-15,0.4783554950750547,0.528,0.096,1.2477427181185783e-10,4,Tgfbr2
6.105224376231654e-15,0.4645757906983359,0.925,0.691,1.2936359930797252e-10,4,Dock4
6.6017990482422375e-15,0.23890057341657678,0.302,0.008,1.3988552003320478e-10,4,Gimap6
6.6027511915005326e-15,0.42046434129993976,0.528,0.147,1.3990569499670478e-10,4,Nampt
8.063356646426753e-15,0.477485459032546,0.642,0.238,1.7085446398113646e-10,4,Abhd2
9.32358495364379e-15,0.31221821327790983,0.358,0.013,1.9755744158275826e-10,4,Esam
1.2458289859491448e-14,0.3395950748732594,0.321,0.032,2.6397870383276427e-10,4,4931422A03Rik
1.5317432530147856e-14,0.38841582579893275,0.491,0.093,3.245610778813029e-10,4,Kank3
1.5673038508618917e-14,0.6553869215957522,0.755,0.349,3.3209601295912623e-10,4,Ebf1
1.6977398334509025e-14,0.5089257995548555,0.755,0.218,3.5973409330991176e-10,4,Abca1
2.0524725548343692e-14,0.28780232998685346,0.283,0.011,4.348984096438545e-10,4,Arap3
2.1293944148404183e-14,0.5482488779815506,0.755,0.405,4.5119738256053626e-10,4,Insr
2.2908251659656066e-14,0.6274922176508826,0.472,0.073,4.854029444164524e-10,4,Atp13a5
2.7018971096205996e-14,0.10738264606536319,0.17,0,5.725049785575089e-10,4,Mfng
3.315952743014738e-14,0.5488739183772218,0.792,0.297,7.026172267173927e-10,4,Etv6
4.068731002612516e-14,0.1588593611870007,0.245,0.005,8.62123412143566e-10,4,4930523C07Rik
4.218742471374887e-14,0.47775306911315085,0.642,0.287,8.939093422596248e-10,4,4931406P16Rik
5.417053722150725e-14,0.38385345671373383,0.34,0.021,1.147819513186517e-9,4,Cyth4
5.96504477459273e-14,0.48729678500054086,0.604,0.178,1.2639333372884535e-9,4,Cobll1
7.06952181547064e-14,0.36209129649219957,0.396,0.046,1.4979609774800738e-9,4,Ramp2
7.418628799920051e-14,0.2404897380876228,0.245,0.006,1.5719332564150596e-9,4,Ecscr
7.640002932447893e-14,0.4326579355721798,0.736,0.35,1.6188402213563842e-9,4,Susd6
8.564720354740079e-14,0.585160752473582,0.642,0.45,1.8147785959658753e-9,4,Spock2
8.682264231417459e-14,0.4734718938127371,0.698,0.194,1.8396849679950453e-9,4,Dleu2
8.961260573894045e-14,0.4379545607146491,0.774,0.295,1.8988015030024094e-9,4,Gab1
9.02588979998091e-14,0.4444825412092456,0.774,0.371,1.9124957897179552e-9,4,Akap13
9.738153407400197e-14,0.5254185600560977,0.472,0.058,2.0634173254940277e-9,4,Selenop
1.1063197896057754e-13,0.6350939434257783,0.623,0.218,2.3441810021956773e-9,4,Hmcn1
1.1474884281110432e-13,0.5205109058826205,0.849,0.544,2.4314132303244894e-9,4,Psd3
1.2220379702908705e-13,0.40186042291789814,0.849,0.517,2.5893762552493254e-9,4,Lims1
1.5827751220932633e-13,0.4153074223086225,0.491,0.136,3.3537422062034157e-9,4,Dcbld1
1.7044822802005217e-13,0.5574338165844597,0.604,0.079,3.6116275035168857e-9,4,Fn1
1.7989427720554955e-13,0.4491474772962788,0.547,0.156,3.811779839708389e-9,4,Serinc3
1.8113060501812004e-13,0.3601739570955341,0.491,0.066,3.837976389728946e-9,4,Rassf3
2.394789495674888e-13,0.5178139418441003,0.83,0.415,5.07431946238552e-9,4,Nrp1
2.7705452321605056e-13,0.4362421425856522,0.528,0.129,5.8705082924248955e-9,4,Parvb
