p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
3.4173686296352407e-9,0.2483993419373851,0.585,0.141,7.241062389334112e-5,1,Rgs17
3.4638824487312797e-9,0.23479435910485402,0.702,0.273,7.339620520616708e-5,1,Apba2
3.547561065586414e-9,0.20974168768363807,0.441,0.078,7.516927141871053e-5,1,Sox11
3.6369613389939986e-09,0.20760783682470735,0.425,0.083,7.706357381194383e-5,1,Kcnb1
3.736697230926382e-9,0.2413809131276538,0.202,0.029,7.917687762609912e-5,1,Gfra1
4.048737337959875e-9,0.2399111524528187,0.455,0.054,8.578869545403179e-5,1,Gm49003
4.171484526447776e-9,0.2674152878496063,0.415,0.059,8.838958563090192e-5,1,Cpne4
4.1940396295335156e-9,0.20952783969003652,0.719,0.249,8.886750571018566e-5,1,Trim2
5.369064714790499e-9,0.26477496731987415,0.747,0.385,1.1376511224169588e-4,1,Sgcd
5.818041216539806e-9,0.29077829883678474,0.19,0.034,1.2327847533726195e-4,1,Sox10
1.055578569174369e-8,0.21058622176295066,0.648,0.215,2.2366654302235706e-4,1,1700025G04Rik
1.0803802728365097e-8,0.2947765570994846,0.31,0.049,2.2892177601132804e-4,1,Vwc2l
1.1614443728452387e-8,0.21882420680081766,0.636,0.244,2.4609844816217766e-4,1,Scn8a
1.2100098687058375e-8,0.20775512206431634,0.431,0.083,2.563889910800799e-4,1,Slc16a7
1.2389146633398132e-8,0.24721823281276145,0.526,0.127,2.62513628015073e-4,1,9330182L06Rik
1.3090763877209482e-8,0.2579132867474691,0.547,0.2,2.773801957941917e-4,1,Sema5a
1.3216093485014137e-8,0.251431321913762,0.413,0.093,2.8003580485396455e-4,1,Atp6v0c
1.5021082216939966e-8,0.21695404313682565,0.634,0.254,3.1828171109474094e-4,1,Eml5
1.6889611114891423e-8,0.2409863938986025,0.53,0.205,3.578739699134344e-4,1,Nova1
1.7566353501888687e-8,0.21696619660819083,0.431,0.073,3.722134643515194e-4,1,Gabra3
1.8147730737271412e-8,0.22309575278924226,0.735,0.307,3.8453226659204394e-4,1,Med12l
1.925206744837938e-8,0.2888708460064728,0.745,0.39,4.079320571637107e-4,1,Cttnbp2
2.5004791201713446e-8,0.20051476272656443,0.53,0.166,5.298265207731062e-4,1,Prkcz
2.5804509071077493e-8,0.21042451807470203,0.747,0.302,5.46771742707061e-4,1,Astn1
3.16230169280277e-8,0.24644843273097045,0.619,0.185,6.70060105687979e-4,1,Amph
3.372698254097825e-8,0.21914051530443188,0.51,0.137,7.146410330607881e-4,1,Dixdc1
4.3046974403512527e-8,0.23465681953858447,0.294,0.024,9.121223406360269e-4,1,Tubb4a
5.383378266974581e-8,0.20132675317349347,0.899,0.59,0.0011406840209892439,1,Pcdh7
5.814102395194646e-8,0.207909333324046,0.433,0.088,0.0012319501565177936,1,Prkar2b
7.834447696166695e-8,0.25434293467576785,0.52,0.141,0.0016600411223407611,1,Tubb2a
8.3648274711745093e-08,0.24112402044734194,0.447,0.117,0.0017724232928671667,1,Rnf152
8.421621231392463e-8,0.2173346330367686,0.458,0.137,0.001784457322719749,1,Ano4
9.302892497594233e-8,0.20726275050592416,0.374,0.093,0.001971189891315242,1,Uchl1
9.387062711756382e-8,0.20927442599978713,0.338,0.034,0.00198902471799406,1,Gm12828
1.0883114357295781e-7,0.20433424329400776,0.31,0.044,0.002306023101167403,1,Gm15584
1.1431325169942866e-7,0.2737514002091317,0.796,0.429,0.002422183490259194,1,Cdh2
1.1462107714283005e-7,0.3532603612146158,0.678,0.4,0.002428706003579426,1,Tox
1.1466022743939148e-7,0.21590729641658096,0.7,0.298,0.002429535559213266,1,Rufy3
1.1824881459453255e-7,0.23146289657653796,0.662,0.229,0.00250557413244355,1,Chsy3
1.2135637411991437e-7,0.2127205338049264,0.437,0.078,0.0025714202112268655,1,Gm15577
1.3014582644271446e-7,0.23428104948272988,0.753,0.332,0.0027576599164946766,1,Kif21a
1.385150521524416e-7,0.21615280271793755,0.498,0.112,0.002934995440058085,1,Nexmif
1.4059053042229305e-7,0.2118836050182988,0.326,0.029,0.002978972749117967,1,4930473D10Rik
1.4758171787656751e-7,0.20171352396077674,0.636,0.244,0.003127109020086589,1,Epb41l1
1.8341124827305325e-7,0.2043091728525228,0.717,0.312,0.0038863009396577254,1,Syn2
1.9279016650027737e-7,0.2761404629049417,0.682,0.312,0.004085030837974377,1,Plxna4
2.1634635548954204e-7,0.23437036231462727,0.68,0.361,0.004584162926467906,1,AC149090.1
2.398253567645669e-7,0.20961373771228414,0.551,0.176,0.005081659484484409,1,Nova2
2.7364979812706063e-7,0.21372532047513748,0.506,0.132,0.0057983655725142875,1,Atp1b1
3.5402663545978925e-7,0.2504922233057757,0.472,0.107,0.007501470378757475,1,Grb14
4.486623694063649e-7,0.2283196527760698,0.834,0.59,0.009506706945351466,1,Kalrn
4.552234685991847e-7,0.21642854305410064,0.708,0.341,0.009645730076148124,1,Mgat5
4.6834827108919057e-7,0.41215883402778375,0.196,0.044,0.00992383151610886,1,Bcas1
5.117181921828427e-7,0.23782816496549386,0.806,0.473,0.010842796774162253,1,Pde4b
5.156578210758038e-7,0.30399620367314295,0.753,0.483,0.010926273570775207,1,Zfhx3
5.518521827674658e-7,0.23923040411230856,0.324,0.078,0.011693195900659833,1,Ankfn1
8.264396711833e-7,0.30771768500021124,0.868,0.693,0.017511430192702945,1,Robo1
8.679996501160589e-7,0.20122082574727365,0.336,0.049,0.01839204458630917,1,Gm45341
9.342133884847349e-7,0.22305060273539837,0.48,0.127,0.019795047488603047,1,Rasgrf1
1.1508612144187381e-6,0.24202981281241454,0.617,0.259,0.02438559827231864,1,Pcdh17
1.2397326489696272e-6,0.2092027488538163,0.725,0.327,0.02626869509901743,1,Gls
1.2425733266921606e-6,0.27762281651743503,0.662,0.317,0.02632888621928019,1,Pcdh11x
1.355151942932715e-6,0.20320492655061684,0.613,0.239,0.028714314518801295,1,Osbpl6
1.5134146373540871e-6,0.20210911628505657,0.36,0.049,0.03206774275089575,1,Gm15414
2.432656862566792e-6,0.2163674800791845,0.121,0.01,0.05154556626092776,1,Ebf3
2.611243609668894e-6,0.5472351292985884,0.308,0.107,0.0553296408452742,1,Mbp
3.600562255115373e-6,0.24509538498789576,0.451,0.151,0.07629231362363964,1,Alk
4.131610989454496e-6,0.3208001582675417,0.599,0.22,0.08754470525555132,1,Cacna2d3
4.207506233692514e-6,0.23350272432770383,0.455,0.161,0.08915284958571068,1,Tubb5
4.213647492927982e-6,0.20764934842335134,0.271,0.039,0.08928297672765101,1,Pou6f2
4.657536701932491e-6,0.2642292646461918,0.583,0.229,0.09868854517724755,1,Gm43376
4.872182455834238e-6,0.20358476229492395,0.437,0.093,0.10323667405667167,1,St6gal2
6.950355489110678e-6,0.2295451493977122,0.741,0.42,0.14727108245876616,1,Fyn
8.337644181333083e-6,0.4939070642123351,0.658,0.41,0.1766663425582667,1,Rnf220
1.0414736098666967e-5,0.20332363245459542,0.275,0.059,0.22067784319465436,1,Dusp15
1.0608078020220671e-5,0.21404407494670696,0.613,0.254,0.2247745651704558,1,P2ry14
1.3443229662585612e-5,0.20682229385332798,0.107,0.01,0.28484859332052653,1,Bcas1os2
1.6701652202374174e-5,0.20487525339711107,0.547,0.2,0.3538913085161064,1,1700109K24Rik
2.7467218939282136e-5,0.31191828415590184,0.605,0.254,0.5820029021044492,1,Efna5
3.949792904519399e-5,0.2692911011777915,0.551,0.229,0.8369216185386155,1,Fign
4.5326337571463004e-5,0.26667532908285485,0.619,0.283,0.9604197668017296,1,Unc13c
5.52511593696714e-5,0.20765416267345516,0.688,0.332,1,1,Sybu
6.021521320100093e-5,0.25030103151512695,0.765,0.4,1,1,Fat3
8.066371101699043e-5,0.330911996776622,0.275,0.059,1,1,9630013A20Rik
8.603423524355933e-5,0.22625236030954077,0.545,0.224,1,1,Vav3
9.77192655053939e-5,0.23632140478540653,0.879,0.756,1,1,Rbms3
1.019669833257638e-4,0.23026065406564472,0.644,0.278,1,1,Thsd7a
3.880248263823742e-4,0.4700435528797964,0.897,0.741,1,1,Gm42418
3.9980825131865174e-4,0.22216025676646145,0.66,0.341,1,1,Sorcs2
0.0023399626260651343,0.24882106944122095,0.488,0.263,1,1,Sox2ot
0.003965960914542199,0.23115578822653782,0.532,0.215,1,1,Glp2r
0.0041472020744698305,0.2579281575943448,0.107,0.024,1,1,St18
0.006687585019371005,0.33525693982901206,0.152,0.059,1,1,Plp1
1.0145635510118167e-44,0.7109217564122018,0.715,0.253,2.1497587082389383e-40,2,Myo10
2.4298332386376573e-43,0.5790706450546725,0.967,0.622,5.148573649349332e-39,2,Qk
1.5335891013442554e-42,0.6924891372029774,0.756,0.236,3.249521946838343e-38,2,Sparcl1
4.6871799692289475e-35,0.691722368360513,0.569,0.128,9.931665636799217e-31,2,Ccdc141
1.1152392878958534e-34,0.8799371957725168,0.683,0.31,2.3630805271225238e-30,2,Gm3764
1.7146659718494001e-34,0.4730048163071856,0.935,0.604,3.633205727751694e-30,2,Maml2
5.507377234871609e-32,0.6012950265494427,0.675,0.173,1.1669581622969452e-27,2,Abca1
6.841124388505953e-32,0.77960847349401,0.724,0.401,1.4495658466805265e-27,2,Slc4a4
6.868361242289601e-32,0.6767292852010995,0.715,0.298,1.4553370636287436e-27,2,Nhsl1
3.135760625620194e-31,0.5050143933576785,0.78,0.318,6.64436318962663e-27,2,Pard3b
3.0640109833490095e-30,0.5447846614606673,0.805,0.515,6.492332872618216e-26,2,Trps1
3.448111329277936e-30,0.5211223298278074,0.593,0.151,7.306203095607018e-26,2,Itpkb
3.85340575951106e-30,0.5734420247713777,0.561,0.15,8.164981463827984e-26,2,Tnfaip8
5.806681502455218e-30,0.6439015089255099,0.537,0.248,1.230377743555236e-25,2,Slc6a11
3.150937635356421e-29,0.6004683532209284,0.593,0.202,6.67652175555672e-25,2,Lrig1
3.8682753672732096e-29,0.4863671444190657,0.675,0.355,8.196488675715204e-25,2,Arap2
7.077454889400023e-29,0.453661584175566,0.878,0.673,1.4996419165149709e-24,2,Dock4
1.525040369741203e-28,0.815922068175392,0.642,0.427,3.2314080394446352e-24,2,Wdr17
1.955511610656581e-28,0.5117561155750356,0.407,0.095,4.1435335518202296e-24,2,Slc39a12
1.1118431351573071e-27,0.5867487898783119,0.528,0.218,2.355884419084818e-23,2,Bmpr1b
2.3708267501557768e-27,0.5017845097542487,0.878,0.464,5.0235448009050753e-23,2,Nfia
4.556833497729795e-27,0.49370486711511363,0.472,0.121,9.655474498339662e-23,2,Pla2g7
1.0806559539744422e-26,0.6360008572736091,0.659,0.429,2.2898019008764454e-22,2,Gm48747
2.3008592835441584e-26,0.7260744615410959,0.764,0.614,4.875290735901717e-22,2,Npas3
3.458479568505953e-26,0.4542564300589135,0.789,0.619,7.3281723577072645e-22,2,Stox2
8.105110598388179e-26,0.6468297607083653,0.715,0.24,1.7173918846924713e-21,2,Apoe
9.810964162059411e-26,0.47442269126814635,0.48,0.146,2.0788451962987685e-21,2,Itga6
1.0142830180709826e-25,0.4332893741779932,0.423,0.092,2.149164286990605e-21,2,Nxpe2
2.730829844847541e-25,0.6571546440676119,0.415,0.058,5.7863553582474554e-21,2,Fli1
2.958607642437975e-25,0.48451752480205557,0.488,0.173,6.268993733561825e-21,2,Arhgef26
4.954945751184731e-25,0.4277156219177179,0.415,0.063,1.0499034552185327e-20,2,Epas1
8.817383609164491e-25,0.45057558449201573,0.488,0.226,1.868315412945864e-20,2,Paqr8
1.1189566623736009e-24,0.5368217274269871,0.61,0.439,2.370957271903423e-20,2,Slc1a2
1.2779532819719974e-24,0.470731018095082,0.374,0.066,2.7078552091704652e-20,2,Acsbg1
1.938327924447615e-24,0.6149787653359099,0.35,0.054,4.1071230391120515e-20,2,Slco1c1
2.3159028986555854e-24,0.5079227722041637,0.61,0.19,4.90716665196132e-20,2,Plce1
2.4592388099607915e-24,0.5353647513127133,0.715,0.578,5.210881114425921e-20,2,Grm3
6.035618696728045e-24,0.44419888650562245,0.691,0.415,1.2788872456497054e-19,2,Rrbp1
1.082584318417384e-23,0.5509917299343248,0.602,0.184,2.293887912294595e-19,2,Rreb1
1.326380541774063e-23,0.47743742465366334,0.423,0.087,2.8104677299650625e-19,2,Ednrb
1.6869509576270446e-23,0.5310404219502582,0.431,0.094,3.574480384115945e-19,2,Aqp4
1.8233648186719976e-23,0.4819707936312847,0.52,0.196,3.8635277142840956e-19,2,Prkd1
2.5492086502030102e-23,0.4333624741975044,0.366,0.077,5.401518208915158e-19,2,Fgfr3
2.6681501426578106e-23,0.45927188943562736,0.659,0.372,5.653543337277635e-19,2,Myo6
3.2486800730858935e-23,0.397473746788319,0.699,0.355,6.883628206861699e-19,2,Specc1
3.4318275084384615e-23,0.675091597361651,0.732,0.531,7.271699307630256e-19,2,Ptprz1
6.194740427876544e-23,0.3150004713088305,0.333,0.043,1.312603549262761e-18,2,S1pr1
8.953904192505382e-23,0.3907215952355557,0.398,0.143,1.8972427593499655e-18,2,Nwd1
1.6267303518154652e-22,0.3559136731785005,0.463,0.168,3.446878942461789e-18,2,Elk3
3.0543118516554624e-22,0.40664479907799245,0.366,0.088,6.471781382472759e-18,2,Atp13a4
4.898401866718096e-22,0.49622635502928536,0.618,0.498,1.0379223715388973e-17,2,Trim9
8.385028135489344e-22,0.4452916465074732,0.415,0.136,1.7767036116288373e-17,2,Igsf11
8.553925366885504e-22,0.5375893556929318,0.309,0.014,1.8124912459893694e-17,2,Cldn5
1.1900463480156104e-21,0.3943489708179557,0.772,0.383,2.5215892068102768e-17,2,Dock1
1.994381823814439e-21,0.6748154514635939,0.447,0.117,4.225895646480415e-17,2,Tnc
2.060205851580189e-21,0.919514436934118,0.35,0.058,4.3653701789132623e-17,2,Flt1
2.365482038260871e-21,0.5251497566263204,0.577,0.374,5.0122198908709594e-17,2,Sfxn5
2.6842314626998716e-21,0.7538993658369808,0.366,0.049,5.687618046314758e-17,2,Mecom
4.533468234550919e-21,0.41457928447192594,0.943,0.828,9.605965842189943e-17,2,Son
9.94408943193303e-21,0.47752678832235196,0.285,0.036,2.1070531097322897e-16,2,Cyyr1
1.1315913746162252e-20,0.4910912986689959,0.455,0.221,2.3977289636743197e-16,2,Tiam2
1.440840999929276e-20,0.358482936642736,0.854,0.741,3.052997994750143e-16,2,Fry
3.1306526123429866e-20,0.4174540138523716,0.366,0.092,6.633539820293554e-16,2,Hes5
3.9045358003743253e-20,0.37879406634207524,0.455,0.126,8.273320907413158e-16,2,Pard3bos1
4.092392662747537e-20,0.42729663672466905,0.366,0.1,8.671370813095756e-16,2,Myo1e
9.333528566965222e-20,0.5129361961113607,0.276,0.044,1.9776813680542607e-15,2,Ptprb
1.8878174816056693e-19,0.46389684236406065,0.317,0.026,4.0000964617742526e-15,2,Rasgrp3
4.633708882010386e-19,0.36514927950059206,0.902,0.578,9.818365750091806e-15,2,Zbtb20
5.954917847628024e-19,0.45373627535164235,0.26,0.024,1.2617875427339019e-14,2,Rassf9
8.139694906693477e-19,0.3909901844657535,0.561,0.255,1.724719953779281e-14,2,Nxpe4
8.352389113197483e-19,0.41359199462507734,0.561,0.219,1.7697877291954146e-14,2,Kank1
1.0612437937568106e-18,0.5035404917067013,0.285,0.041,2.2486694745913058e-14,2,Adgrl4
1.2402698134541004e-18,0.6309823413841037,0.293,0.094,2.6280077077278933e-14,2,Slc7a5
1.2431589688213619e-18,0.47179530578973117,0.724,0.544,2.6341295390355836e-14,2,Ptprm
1.4073962427667869e-18,0.3828084952244345,0.805,0.393,2.982131898798545e-14,2,Nfib
1.5056883898770285e-18,0.36620875005338294,0.74,0.543,3.190403129310436e-14,2,Limch1
1.5854539252608061e-18,0.3726922007515092,0.593,0.296,3.359418322235122e-14,2,Rab31
1.8317622237215003e-18,0.32698893021913344,0.333,0.099,3.881320975843487e-14,2,Hepacam
1.850779563828779e-18,0.4172405486438747,0.602,0.276,3.9216168177967996e-14,2,Serpine2
2.287108101556816e-18,0.22496635632560133,0.179,0.003,4.846153356388738e-14,2,Dipk2b
2.6377616296222946e-18,0.4231648375682344,0.472,0.136,5.5891531170066803e-14,2,Mertk
3.5111358524716885e-18,0.36771292189678684,0.423,0.058,7.439745757802261e-14,2,Sparc
3.707816676257363e-18,0.39744172366871766,0.488,0.175,7.856492755321727e-14,2,Fabp7
3.715797724398838e-18,0.5812420511440357,0.724,0.622,7.873403798228698e-14,2,Luzp2
3.932624062501799e-18,0.23407408106712957,0.967,0.913,8.332837126035062e-14,2,Macf1
5.669825799791595e-18,0.43939109416256494,0.374,0.107,1.201379388717841e-13,2,Etv4
6.041381266166005e-18,0.4664889036176778,0.732,0.566,1.2801082764879148e-13,2,Tspan5
8.8956729985376e-18,0.3383671953094126,0.805,0.595,1.884904151660132e-13,2,Sash1
1.5978667517844902e-17,0.4956003796475973,0.618,0.342,3.3857198603561564e-13,2,Mir9-3hg
1.611293475901411e-17,0.3947822104472397,0.341,0.105,3.4141697460875003e-13,2,C030005K06Rik
2.1057276681351532e-17,0.4289710173771203,0.602,0.372,4.461826356011576e-13,2,Cdh20
2.7572500531801936e-17,0.3388432677341039,0.317,0.071,5.842337137683513e-13,2,Gm11266
3.688770424061588e-17,0.30338243688412675,0.301,0.058,7.816135651544099e-13,2,Entpd1
4.564410129454424e-17,0.37748856097237604,0.26,0.027,9.67152862330098e-13,2,Eng
6.01311981076378e-17,0.21900739606899622,1,0.997,1.2741199567027372e-12,2,Malat1
9.476823675028757e-17,0.3460450311624674,0.35,0.077,2.008044168501843e-12,2,Daam2
1.0337891316676496e-16,0.31381279668881434,0.301,0.058,2.1904957910905826e-12,2,Ttyh2
1.1099050987939838e-16,0.3746387126975149,0.577,0.19,2.3517779138345722e-12,2,Tcf7l1
1.1675447749416214e-16,0.3707259378590839,0.309,0.08,2.4739106236238015e-12,2,Slc7a10
1.306292288327047e-16,0.22274558179270498,0.22,0.039,2.76790272973618e-12,2,Slc25a18
1.3831159444609015e-16,0.3867178454053822,0.561,0.274,2.9306843747182043e-12,2,Csgalnact1
2.5737713742090444e-16,0.42754614472114544,0.496,0.253,5.453564164811544e-12,2,Rgma
3.200949463515658e-16,0.33056420732516717,0.252,0.031,6.782491818243327e-12,2,Slco2b1
3.3858071688784127e-16,0.4617322375476157,0.415,0.107,7.174186810136469e-12,2,Wwtr1
3.5198446910517514e-16,0.31318000766237875,0.537,0.418,7.458198915869555e-12,2,Rnf180
3.8584706141512223e-16,0.5466490221290512,0.276,0.029,8.175713384325024e-12,2,Egfl7
4.1580867037971395e-16,0.283017350430196,0.26,0.019,8.810569916675758e-12,2,Stard8
4.557442859766851e-16,0.40947871388614066,0.512,0.335,9.656765675559982e-12,2,Ptch1
4.636925057737101e-16,0.31809912452566635,0.789,0.653,9.825180504839144e-12,2,Arhgef12
5.12028977145848e-16,0.43116381161302486,0.512,0.224,1.0849381996743374e-11,2,Bcan
5.6627073329478505e-16,0.35919274877162233,0.593,0.422,1.19987105677832e-11,2,Bcl2
6.58587343894199e-16,0.4105406414478082,0.252,0.019,1.3954807229774184e-11,2,Adgre5
7.228289016567032e-16,0.4189835818428595,0.512,0.316,1.5316021597203883e-11,2,Phyhipl
7.252835960100216e-16,0.30178503728536643,0.276,0.048,1.5368034115856348e-11,2,Dbx2
7.955309545558668e-16,0.33499627595225173,0.325,0.088,1.6856505396084262e-11,2,Il17rd
8.283194491250347e-16,0.37403956736402655,0.772,0.607,1.755126080751036e-11,2,Gm35188
1.0329829020165418e-15,0.232592280316248,0.179,0.015,2.1887874710828504e-11,2,Slc2a1
1.1360381815008759e-15,0.3632777650123048,0.39,0.063,2.407151302782206e-11,2,Id3
1.312294141304212e-15,0.25946575640640446,0.228,0.009,2.780620056009495e-11,2,Klf2
1.5673340659210517e-15,0.4532446547292429,0.268,0.027,3.3210241522801164e-11,2,Kdr
1.5689426981126973e-15,0.3462838712359436,0.699,0.372,3.324432683030994e-11,2,Sox5
1.943330404749569e-15,0.37285950669084883,0.382,0.121,4.1177227946238614e-11,2,Glis3
2.0622204491198254e-15,0.34720880281157873,0.407,0.134,4.369638909639998e-11,2,Prex2
2.119867646333519e-15,0.4112618119461463,0.512,0.371,4.491787555816094e-11,2,Rgs20
2.1268538740478464e-15,0.3850791914865445,0.407,0.097,4.5065906737199816e-11,2,Pdgfd
2.2439906556825626e-15,0.25297293822278555,0.26,0.06,4.754791800325782e-11,2,Als2cl
2.4835914182462904e-15,0.35369395896843586,0.463,0.293,5.2624818561220646e-11,2,Ncan
2.4934775151159623e-15,0.3093520035806387,0.26,0.068,5.283429506779212e-11,2,Gm6145
2.528864449879438e-15,0.31694867328573834,0.407,0.165,5.358410882849541e-11,2,Lifr
2.7335221250508795e-15,0.5408477309533894,0.317,0.066,5.7920600307703087e-11,2,Ets1
2.9705399564843463e-15,0.32745927599607016,0.228,0.02,6.294277113794681e-11,2,Zfp366
5.277765450945695e-15,0.32503140206000225,0.455,0.158,1.1183057214008833e-10,2,Prex1
6.229706971312227e-15,0.32823442238535694,0.634,0.366,1.3200126101513478e-10,2,Tead1
6.605685895888868e-15,0.2448908891973476,0.244,0.06,1.3996787844798922e-10,2,Gm40578
1.1494791058027768e-14,0.31774488228813796,0.236,0.024,2.435631277285504e-10,2,Slc40a1
1.1784686499925022e-14,0.262316587090221,0.211,0.015,2.497057222469113e-10,2,Erg
1.2634971483483332e-14,0.2917511880574296,0.22,0.066,2.677224107635283e-10,2,Phkg1
1.3593618853131773e-14,0.3319437983680546,0.228,0.051,2.8803518987900917e-10,2,Pax3
1.400787665260284e-14,0.28427492957681877,0.894,0.769,2.9681289839200155e-10,2,Msi2
1.4375640145522434e-14,0.3252291347943179,0.22,0.031,3.0460543904347486e-10,2,Adap2
1.4568405501386276e-14,0.2601061331091058,0.211,0.019,3.086899441688738e-10,2,Ushbp1
1.4896071596450062e-14,0.3716718491119261,0.35,0.109,3.1563286105718035e-10,2,Acss1
2.1496889620962178e-14,0.4231911442563936,0.431,0.257,4.554975941785676e-10,2,Arhgef4
2.2156892896465538e-14,0.2228289767742782,0.163,0.015,4.694824035832083e-10,2,Ttll8
2.3071369661614144e-14,0.39762201854190454,0.691,0.391,4.888592517599421e-10,2,Nrp1
2.5215677299995725e-14,0.35772221525593495,0.496,0.179,5.342949863096094e-10,2,Dleu2
2.604308509459479e-14,0.2906013393110362,0.439,0.151,5.51826930069369e-10,2,Fgd6
2.8027289027130388e-14,0.3354738008127611,0.35,0.119,5.938702271958658e-10,2,Skap2
2.824469255287295e-14,0.20457540649411232,0.325,0.066,5.98476790502825e-10,2,Notch1
3.6132862611408426e-14,0.2582862909432937,0.211,0.044,7.656192258731331e-10,2,Ly75
3.732164915340662e-14,0.25198070196995065,0.22,0.026,7.908084239115328e-10,2,Nostrin
4.770631123739977e-14,0.39117669128404364,0.65,0.509,1.0108490288092637e-9,2,Nckap5
6.097304115222667e-14,0.20366773917990483,0.203,0.014,1.291957768974531e-9,2,Pik3r6
6.39367719582773e-14,0.3559854956635337,0.545,0.333,1.3547562610239378e-9,2,Gm15283
7.006788784656548e-14,0.26465934675439634,0.276,0.066,1.484668475580876e-9,2,Aldh1l1
7.4950299584255e-14,0.2833746291220303,0.268,0.063,1.5881218978907793e-9,2,Emp2
8.35034395353043e-14,0.4167154644052111,0.602,0.296,1.7693543803135628e-9,2,Plpp3
8.597568190021968e-14,0.29149910206221996,0.35,0.133,1.821738723783755e-9,2,Pcx
1.0002245192503571e-13,0.35621297379819744,0.236,0.048,2.1193757338395817e-9,2,Itga4
1.0096078511821224e-13,0.3419439316552968,0.813,0.58,2.139258075869799e-9,2,Ptn
1.0796229331796432e-13,0.303342771769301,0.431,0.197,2.287613033114346e-9,2,Asrgl1
1.5356339192658366e-13,0.32978680658646364,0.512,0.32,3.253854711532381e-9,2,Znrf3
1.6912392101680886e-13,0.2894018965692672,0.252,0.068,3.5835667624251628e-9,2,Adgrf5
1.9476918420790812e-13,0.41230793356411655,0.691,0.323,4.1269642441813656e-9,2,Zeb2
2.2259961851935857e-13,0.31439631904697146,0.683,0.415,4.716663316806688e-9,2,Lpp
2.2523727602958308e-13,0.34328101994751903,0.407,0.209,4.772552641790836e-9,2,Mmd2
2.3532701402666715e-13,0.3211605584902734,0.203,0.027,4.98634410021105e-9,2,Cyp26b1
2.4041681255551256e-13,0.33565081687350995,0.472,0.219,5.094191841238756e-9,2,Rhoq
2.558980981410616e-13,0.35544224920351275,0.715,0.485,5.422224801510954e-9,2,Utrn
2.5662083401081293e-13,0.4048926548485088,0.813,0.774,5.437538851855115e-9,2,Ptprg
2.6660679028298886e-13,0.2526438780557406,0.732,0.597,5.649131279306251e-9,2,Sema6a
3.0874273923656424e-13,0.29284375605956575,0.244,0.049,6.5419499016835596e-9,2,Lmo2
3.372410373297739e-13,0.30987377083191825,0.894,0.616,7.145800339980579e-9,2,Tcf4
3.4781742722549254e-13,0.3368667825586073,0.585,0.289,7.369903465480961e-9,2,Gab1
4.010099192069615e-13,0.30100537504694824,0.301,0.105,8.496999178076307e-9,2,Etv5
5.100043057700656e-13,0.4004525216206182,0.431,0.177,1.080648123496192e-8,2,Gm29683
5.111403597629022e-13,0.337823802835129,0.537,0.423,1.0830553083016133e-8,2,Camk2g
5.216361103765229e-13,0.40782942490113605,0.374,0.172,1.1052947542768144e-8,2,Rfx4
5.79759398736035e-13,0.29487682545852856,0.228,0.032,1.2284521899817845e-8,2,Inpp5d
5.81514664394014e-13,0.3600416357478854,0.683,0.628,1.2321714223844763e-8,2,Cpe
6.289842714753606e-13,0.2548983690312005,0.382,0.201,1.3327547728291417e-8,2,Slc1a4
6.544982549620388e-13,0.39143962590286563,0.407,0.204,1.386816352439064e-8,2,Palld
7.245222040773044e-13,0.23729096466292798,0.211,0.046,1.5351900982194003e-8,2,Gm9750
7.602697863012288e-13,0.3160406999668974,0.569,0.393,1.6109356501936736e-8,2,Dock10
7.935015340851408e-13,0.4575978583318514,0.52,0.435,1.681350400573005e-8,2,Gpcpd1
8.897096120327249e-13,0.32110266885460315,0.699,0.522,1.8852056969361406e-8,2,Hdac8
1.0323476235950432e-12,0.29908075608407514,0.244,0.061,2.187441379635537e-8,2,Pecam1
1.1639518569224825e-12,0.31453473522312214,0.407,0.139,2.4662975896330482e-8,2,Shroom4
1.3000363007708017e-12,0.40958274567994113,0.659,0.558,2.7546469177032518e-8,2,Gpm6b
1.5559515219902213e-12,0.34383066634674336,0.602,0.361,3.29690567994508e-8,2,Akap13
1.7024286966692925e-12,0.24934590537379114,0.211,0.053,3.607276165372564e-8,2,B230323A14Rik
1.7051102098738572e-12,0.2272776568615897,0.154,0.005,3.612958023701716e-8,2,Tie1
1.7505771800200844e-12,0.31910542152112076,0.309,0.145,3.709297986744557e-8,2,Ston2
1.9537774135619245e-12,0.31303627388991795,0.472,0.35,4.139858961596362e-8,2,Tmem44
2.4111720255101185e-12,0.24003823041047467,0.374,0.145,5.10903240485339e-8,2,Rgs12
2.6321932211513525e-12,0.32239822368860177,0.472,0.265,5.577354216297601e-8,2,Rab8b
3.2442507551051512e-12,0.3092282517147764,0.309,0.111,6.874242924992306e-8,2,Irak2
3.4571646710440136e-12,0.260624366323597,0.22,0.049,7.32538622147516e-8,2,Rasip1
3.987633754064524e-12,0.30923452566252957,0.252,0.034,8.44939716148732e-8,2,Slc16a1
4.611923164546802e-12,0.3098229208494451,0.659,0.369,9.772203993358218e-8,2,Plekhg1
5.026826240233103e-12,0.3433960379716777,0.472,0.172,1.0651342120429923e-7,2,Zfp36l1
5.209236264397605e-12,0.23998010234041334,0.764,0.656,1.1037850720632085e-7,2,Ptk2
5.2369104400508166e-12,0.3206937248343914,0.691,0.524,1.1096489531423675e-7,2,Diaph2
