p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
2.445024934542688e-19,0.299158971870232,0.689,0.332,5.180763333802502e-15,1,Sdk2
2.745714133231225e-19,0.21049975704221469,0.218,0.012,5.817893676903643e-15,1,Gm37381
3.0568513241039687e-19,0.2582880825598953,0.588,0.219,6.477162270643899e-15,1,Ccdc62
3.2024873311614055e-19,0.24656469667240688,0.462,0.076,6.785750405997902e-15,1,Hist1h2be
4.0983474687197142e-19,0.24791583807805115,0.655,0.326,8.683988451470202e-15,1,Cluap1
4.335114542126091e-19,0.25138367244452,0.983,0.938,9.185674203310975e-15,1,Strbp
4.722288590695359e-19,0.24150732377428097,0.555,0.233,1.0006057294824395e-14,1,Ap3m2
4.744908090069315e-19,0.3017561082949237,0.63,0.326,1.0053985752047873e-14,1,Tbcel
4.85724194998163e-19,0.2697555863921936,0.588,0.122,1.0292009967816077e-14,1,Pawr
5.039403443913723e-19,0.26214119873613617,0.647,0.236,1.0677991957308787e-14,1,Ift80
5.704173340123452e-19,0.3099222250300836,0.647,0.351,1.2086572890387582e-14,1,Ndufaf2
6.874644745848052e-19,0.28370082745815817,0.807,0.361,1.4566684751977438e-14,1,Ldb2
9.17728023786061e-19,0.27660661959935773,0.681,0.278,1.9445739096002847e-14,1,Spata13
9.179301093864277e-19,0.23493597719441053,0.513,0.182,1.9450021087789015e-14,1,Wdr19
1.0006075317142037e-18,0.26605370160564135,0.924,0.747,2.1201872989492263e-14,1,Aopep
1.0101224551958679e-18,0.3016550572688476,0.681,0.392,2.1403484703145245e-14,1,Tecpr2
1.0115636892263543e-18,0.30573381903854796,0.731,0.319,2.143402301101722e-14,1,Arhgef4
1.220955142540125e-18,0.33374165776046416,0.832,0.384,2.587081851528271e-14,1,Stard13
1.2237946855051705e-18,0.29236908794459393,0.697,0.429,2.5930985591169058e-14,1,Hspa12a
1.2723444439170367e-18,0.2050095724201526,0.412,0.049,2.6959706422158092e-14,1,Nfatc1
1.2971143031758358e-18,0.2969290603983664,0.521,0.231,2.7484554969992785e-14,1,Lpin1
1.3405149385663657e-18,0.2857386132262294,0.798,0.517,2.8404171033282724e-14,1,Hsp90aa1
1.3899495464935101e-18,0.26951710095159265,0.748,0.354,2.945164094065099e-14,1,Col26a1
1.4547629382717275e-18,0.2093619101334581,0.412,0.13,3.0824971899039634e-14,1,Cfap157
1.4582714270821066e-18,0.28801365519519934,0.496,0.165,3.0899313268442756e-14,1,Dchs2
1.4855321894011924e-18,0.2802181460946121,0.714,0.403,3.147694156122187e-14,1,Thap3
1.5441973310413654e-18,0.28732156380337487,0.462,0.085,3.271999724743549e-14,1,Plekha2
1.696097640026535e-18,0.2181512270311676,0.479,0.141,3.5938612894522254e-14,1,Dnaaf5
1.7144135629477145e-18,0.2557554623142193,0.689,0.37,3.6326708985299123e-14,1,Mtcl1
1.750655151161299e-18,0.21534564186353006,0.504,0.156,3.7094631997956764e-14,1,1110032A03Rik
1.8111625672010994e-18,0.28036506153725166,0.563,0.208,3.837672363642409e-14,1,Gas2l1
1.823806017425449e-18,0.28537172814800976,0.622,0.326,3.864462570322784e-14,1,Gm49417
1.9568647916537238e-18,0.3277424718021187,0.782,0.418,4.146400807035075e-14,1,Samd4
2.0950098266899536e-18,0.20036305790517853,0.387,0.05,4.439116321773343e-14,1,Chaf1a
2.3215909005930626e-18,0.2661144251904841,0.63,0.28,4.91921895926664e-14,1,Mdm2
2.5297578343741327e-18,0.27940436350500103,0.798,0.618,5.3603038752553496e-14,1,Pibf1
2.6450338614531278e-18,0.2646484685901441,0.597,0.259,5.604562249033033e-14,1,Slc35d1
3.0027003169898914e-18,0.27836480821782683,0.933,0.62,6.362421701669881e-14,1,Pard3b
3.261804127872703e-18,0.2198067136671943,0.42,0.118,6.91143676654947e-14,1,Wdr25
3.842414370500873e-18,0.28184706638036905,0.664,0.193,8.1416918096543e-14,1,Foxo1
3.897117325564993e-18,0.24427772542203127,0.513,0.137,8.257601901139665e-14,1,Amotl2
4.389961374267819e-18,0.3294275169870111,0.58,0.172,9.301889155936082e-14,1,Col27a1
4.627197233452173e-18,0.2293268085909924,0.529,0.165,9.804568217961809e-14,1,Pcgf5
5.1234720394181995e-18,0.298344610891601,0.529,0.141,1.0856124904323223e-13,1,Agmo
5.720035330260982e-18,0.30957440579260376,0.311,0.019,1.2120182861289997e-13,1,Rspo2
6.123497227948887e-18,0.2625474457992062,0.706,0.406,1.2975078276300896e-13,1,Chchd6
6.160420970506537e-18,0.2315063003195757,0.496,0.148,1.30533159944063e-13,1,Efcab7
6.53673328824905e-18,0.3198403839063134,0.815,0.688,1.3850684164470912e-13,1,Cacnb2
7.213740389827704e-18,0.23863397208947335,0.521,0.165,1.5285194512005922e-13,1,Coq4
8.030655173653728e-18,0.24202053093488252,0.479,0.144,1.7016155247454883e-13,1,Tmem116
8.660530940840197e-18,0.2469036395153345,0.58,0.135,1.8350799010546294e-13,1,Sox9
8.832108079324885e-18,0.28289666869108376,0.773,0.312,1.87143538092815e-13,1,Zfp36l1
9.154121534925779e-18,0.31225487794725293,0.773,0.656,1.9396668120354234e-13,1,Zfp704
1.2477781112679767e-17,0.2659099798485115,0.815,0.528,2.6439170399657157e-13,1,Ldlrad3
1.271668357371418e-17,0.28781479681686517,0.395,0.087,2.6945380824342975e-13,1,Mettl24
1.2967153444765993e-17,0.26288680597628783,0.555,0.203,2.7476101434114664e-13,1,Mtx1
1.379242068900188e-17,0.2727709790308096,0.84,0.66,2.922476019792608e-13,1,Wnk2
1.6050081669179612e-17,0.21255193711480325,0.429,0.099,3.400851804882468e-13,1,Bbc3
1.8569365360562348e-17,0.26726911619184957,0.588,0.267,3.934662826249556e-13,1,N4bp1
2.0683258637283696e-17,0.2544646687954273,0.639,0.274,4.382575672654042e-13,1,Dzip1l
2.0938620199318422e-17,0.27515398124927715,0.664,0.333,4.4366842340335807e-13,1,Cep162
2.1295030233612406e-17,0.21603662741300503,0.521,0.168,4.5122039562001327e-13,1,Cdk9
2.521704740845923e-17,0.24133132805134985,0.681,0.339,5.343240175378426e-13,1,Tex9
2.5718419301823882e-17,0.21058327645158853,0.328,0.054,5.449475865863462e-13,1,Dsg2
2.7624694228747276e-17,0.20541262390586967,0.353,0.069,5.85339646012926e-13,1,Rassf4
3.1878427241467256e-17,0.2295257211476185,0.924,0.854,6.754719948194497e-13,1,4930402H24Rik
4.5807001381270734e-17,0.27389320500657155,0.387,0.069,9.706045522677457e-13,1,Gm16499
4.866736008894178e-17,0.30095491296067167,0.538,0.089,1.0312126929245874e-12,1,Acss3
4.965840419665682e-17,0.2893724205864146,0.748,0.549,1.0522119265229614e-12,1,Rnf180
4.9876661144842475e-17,0.27040722046287463,0.538,0.158,1.0568365729980672e-12,1,Bcar3
5.061772254900332e-17,0.2706180954960796,0.739,0.47,1.0725389230908314e-12,1,Trip4
5.304428250677445e-17,0.28431940935623057,0.857,0.564,1.1239553020360438e-12,1,Tead1
5.482958995908194e-17,0.23391295291860087,0.462,0.134,1.1617841816429872e-12,1,Tctn1
5.90812479148649e-17,0.28177788918598246,0.647,0.333,1.2518725620680722e-12,1,Cep95
9.039020119112552e-17,0.2854541679435471,0.689,0.248,1.9152779730387587e-12,1,Ptpn13
9.575597012421378e-17,0.2869454021727068,0.605,0.326,2.0289732509619657e-12,1,Ift140
1.0052380647589124e-16,0.2309094705761846,0.487,0.168,2.1299989354176594e-12,1,Abhd3
1.0106598323435053e-16,0.28296618472111346,0.445,0.08,2.1414871187526533e-12,1,Slc25a21
1.1074904065396082e-16,0.22953462700394178,0.908,0.531,2.346661422416776e-12,1,Ptprk
1.1510120354702507e-16,0.2337383745463784,0.546,0.207,2.438879401957914e-12,1,Wdr34
1.174703750107435e-16,0.2716719658388743,0.697,0.34,2.489079776102644e-12,1,Kdm3a
1.2325434500515586e-16,0.24331088244719923,0.924,0.806,2.6116363163142476e-12,1,Prickle2
1.253889198118692e-16,0.23708405789951464,0.597,0.255,2.6568658218936963e-12,1,Tom1l1
1.3199556171405407e-16,0.25596711624788215,0.597,0.311,2.7968539571590915e-12,1,Usp54
1.5061708794236243e-16,0.27930416246271283,0.815,0.543,3.1914254764107174e-12,1,Chst11
1.6604012689374744e-16,0.25405557535479817,0.538,0.108,3.5182242487516144e-12,1,Slc2a1
2.8057521546621516e-16,0.2808157924782442,0.714,0.321,5.945108240513633e-12,1,A830018L16Rik
3.012813642859114e-16,0.225766877124965,0.345,0.035,6.383850827854177e-12,1,Syne3
3.05389621155934e-16,0.23458524845009118,0.655,0.394,6.470900682673085e-12,1,Dzank1
3.9890316218897665e-16,0.2659494637804465,0.706,0.42,8.452359103622226e-12,1,Tulp3
4.0849327183770217e-16,0.2552254148190246,0.849,0.622,8.65556393696907e-12,1,Bclaf1
4.0879359456453544e-16,0.20765844072927503,0.387,0.085,8.661927475227941e-12,1,Mettl7a1
4.2047080703999273e-16,0.257421534969306,0.882,0.55,8.909355930370406e-12,1,Zfp521
5.134271542128451e-16,0.2583538815700453,0.824,0.509,1.0879007970615974e-11,1,Arhgap18
5.309946245465216e-16,0.25430671369981417,0.882,0.637,1.1251245099516246e-11,1,St6galnac3
5.413002654212918e-16,0.24853443864894387,0.899,0.595,1.1469611324011753e-11,1,Nckap5
5.922910522057079e-16,0.26634589512682555,0.655,0.342,1.2550055105186743e-11,1,Rps6ka5
6.056291570535204e-16,0.20423905206954593,0.445,0.113,1.2832676208807043e-11,1,Tchp
6.131078011818492e-16,0.25274976385723646,0.765,0.373,1.2991141199242204e-11,1,Bicc1
7.742191905493708e-16,0.27200456104982135,0.664,0.127,1.6404930428550616e-11,1,Rassf9
8.526529623812931e-16,0.20545455419824216,0.412,0.047,1.806686361989722e-11,1,Pyroxd2
8.71982226919889e-16,0.22146254199889256,0.681,0.398,1.8476431406205527e-11,1,Zc2hc1a
1.0105129399920717e-15,0.21381091150668652,0.387,0.033,2.141175868549201e-11,1,Col8a2
1.0331521548568226e-15,0.20933286380078822,0.555,0.271,2.1891461009261213e-11,1,D130043K22Rik
1.3211314341478523e-15,0.27662914784251474,0.58,0.231,2.799345395815884e-11,1,Man1a
1.351100673240902e-15,0.2707867016095209,0.824,0.474,2.8628472165301472e-11,1,Nhsl1
1.4977160502765148e-15,0.23873902756809512,0.513,0.142,3.1735105389309075e-11,1,Slc14a2
1.5522734559139376e-15,0.22175721604121174,0.672,0.377,3.2891122257360423e-11,1,Syngap1
1.5618772757211253e-15,0.20138521855608038,0.933,0.773,3.3094617595254926e-11,1,Cadm1
1.6042959797320553e-15,0.20232892219689577,0.58,0.266,3.399342751454252e-11,1,Ralgds
1.6200241358989432e-15,0.28359697784583193,0.731,0.304,3.432669141556271e-11,1,Gm29478
1.901441010219072e-15,0.2460444511108203,0.387,0.111,4.028963356553192e-11,1,Pamr1
2.0299782134947546e-15,0.22338690682786,0.412,0.054,4.3013208365740356e-11,1,Aox1
2.062831724634939e-15,0.2393081824633696,0.471,0.198,4.370934141328972e-11,1,Gm3294
2.3249429445837376e-15,0.27048201749462353,0.445,0.085,4.9263216052784813e-11,1,Mamdc2
2.374094269000353e-15,0.21232723102649131,0.504,0.193,5.030468346584848e-11,1,Ccp110
2.822984952678055e-15,0.25225093121569303,0.765,0.561,5.98162281622953e-11,1,Atxn7l1
3.105061282609115e-15,0.28102260778841864,0.807,0.401,6.579314351720454e-11,1,Slit2
3.236293859588147e-15,0.23679353614419474,0.672,0.363,6.857383059081324e-11,1,Appl2
3.403131377907285e-15,0.24938596598540638,0.58,0.335,7.210895076647746e-11,1,Wrn
4.110918840373074e-15,0.2370572240123161,0.807,0.542,8.710625930866506e-11,1,4632427E13Rik
4.349070600759604e-15,0.2155519205094858,0.496,0.227,9.215245695949524e-11,1,Cep104
4.366102637159843e-15,0.22228134196698235,0.756,0.462,9.25133487787799e-11,1,Fsd1l
4.938050210245178e-15,0.2653627218530785,0.689,0.396,1.0463234590488508e-10,1,Bcl9
5.106850232297484e-15,0.21489255895500786,0.429,0.148,1.0820904957215139e-10,1,Zfp808
6.255417955623147e-15,0.25666184392255914,0.714,0.446,1.3254605106169886e-10,1,Micu1
6.325282469620004e-15,0.26339374975940677,0.706,0.396,1.3402641024877825e-10,1,Ints6l
6.540529108354379e-15,0.24125540421230965,0.622,0.366,1.3858727127692093e-10,1,Fez1
7.53892586849543e-15,0.2101272366942882,0.521,0.231,1.5974230022754968e-10,1,Cds1
1.0279820148307094e-14,0.21005876695291412,0.571,0.302,2.17819109122479e-10,1,Stip1
1.3786014822462475e-14,0.3217313845225777,0.319,0.062,2.921118680731574e-10,1,4930544I03Rik
1.3857008255001239e-14,0.22638329697959161,0.588,0.281,2.9361614791522127e-10,1,Rnf114
1.444173232621152e-14,0.237627787967447,0.832,0.576,3.0600586626009587e-10,1,Carmil1
1.6312991174244464e-14,0.23664872967288386,0.941,0.797,3.4565596999106594e-10,1,Sorbs1
1.6969193597314704e-14,0.2682048085936698,0.555,0.17,3.595602431335013e-10,1,Rarb
1.7136953467840507e-14,0.22358613761392643,0.908,0.78,3.631149070300725e-10,1,Vti1a
1.720311666839622e-14,0.2623069618399557,0.487,0.13,3.645168390866475e-10,1,Rspo3
1.9351946470175218e-14,0.2524051409994374,0.563,0.189,4.100483937565427e-10,1,Abcc4
2.0885658725523474e-14,0.2273809670189641,0.529,0.229,4.425462227351169e-10,1,Stx17
2.097345226999772e-14,0.25900311133625187,0.79,0.628,4.444064801489817e-10,1,Ralgps2
2.3678834843220296e-14,0.22913745622333215,0.496,0.111,5.017308314929949e-10,1,Lpar1
2.5525419617721527e-14,0.2252044207643248,0.84,0.646,5.408581162799014e-10,1,Papola
2.7588139490990176e-14,0.20858033493249772,0.58,0.122,5.845650876745908e-10,1,Otx2
2.7910865463655966e-14,0.24785662983395618,0.664,0.441,5.914033283094063e-10,1,Cnnm2
3.384038812043721e-14,0.22683598493659307,0.874,0.641,7.17043983883944e-10,1,Fgfr2
3.503153361163711e-14,0.21138912830618722,0.403,0.151,7.422831656969787e-10,1,9530036O11Rik
3.555639459448782e-14,0.24323049898020077,0.681,0.451,7.534044450626024e-10,1,Mapkbp1
3.619707754233967e-14,0.23812376196860996,0.479,0.196,7.669798760446353e-10,1,Sirt1
4.3133561346566864e-14,0.23725357119922408,0.723,0.422,9.139570313724053e-10,1,Dnajc3
4.579454132372362e-14,0.22465687091583353,0.546,0.24,9.703405361083798e-10,1,Nudc
4.618692716156232e-14,0.2506732391994365,0.387,0.127,9.78654799626344e-10,1,Gm32926
4.7912927080501676e-14,0.23629044337064825,0.773,0.562,1.01522701190875e-9,1,Ppp2r3a
4.8440536641746467e-14,0.21940702431403963,0.546,0.266,1.0264065309019658e-9,1,Tox2
6.404502248000616e-14,0.2066649928300438,0.496,0.219,1.3570499813288507e-9,1,Cep97
6.915769759004046e-14,0.22620694037539169,0.681,0.446,1.4653824542353673e-9,1,Phtf1
7.099101681520545e-14,0.24533786455503415,0.899,0.755,1.5042286552973884e-9,1,Frmd5
7.678136892766089e-14,0.2345543938557268,0.605,0.177,1.6269204262082066e-9,1,Gm11266
7.892240937161938e-14,0.20945814571303625,0.58,0.304,1.672286932175243e-9,1,Fgfr1op
8.246604206520831e-14,0.23098083723711055,0.748,0.384,1.747372965319699e-9,1,Arhgap42
1.0011857401208797e-13,0.2290285891343897,0.521,0.163,2.121412464742132e-9,1,Gm40578
1.0100441495211635e-13,0.28414378189021566,0.681,0.451,2.1401825484203935e-9,1,Zc3h12b
1.1862997501729022e-13,0.24879838078709318,0.546,0.293,2.5136505406413626e-9,1,Plpp1
1.2174751376881816e-13,0.2517442926686569,0.605,0.269,2.579708069247488e-9,1,Osbpl3
1.3180616329373955e-13,0.24532856592008473,0.723,0.431,2.7928407940310472e-9,1,Pced1b
1.4320094146268347e-13,0.2192531531225895,0.58,0.337,3.0342847486528e-9,1,Gas6
1.4717322322381753e-13,0.2082578265083479,0.672,0.424,3.11845342688947e-9,1,Eml2
1.64968512645224e-13,0.25720294338536664,0.647,0.333,3.495517814439651e-9,1,Thrb
1.9663110649894037e-13,0.226602780244784,0.613,0.337,4.166416515606047e-9,1,Ift172
1.9829959160594565e-13,0.20810014197298338,0.546,0.266,4.201770046538382e-9,1,Zc3h6
1.9894253843193236e-13,0.23093268917292584,0.588,0.286,4.215393446834215e-9,1,Ccdc34
2.1216251540806132e-13,0.21003855178063913,0.756,0.517,4.495511538981412e-9,1,Safb
2.330126138100179e-13,0.23449402078934573,0.647,0.34,4.937304274020469e-9,1,Irs1
2.3831118312180633e-13,0.2505637532313225,0.639,0.318,5.049575659167954e-9,1,Arhgap6
2.4597380573722273e-13,0.2508516765136064,0.647,0.347,5.211938969766013e-9,1,Phldb1
2.649544338887123e-13,0.2106894100358948,0.916,0.745,5.614119499667925e-9,1,Ppm1e
2.9939659086057574e-13,0.2521660199898433,0.731,0.243,6.3439143637447395e-9,1,Wwtr1
3.243023206309197e-13,0.23282608573645705,0.538,0.153,6.871641871848558e-9,1,Ptpn14
3.6749470354525826e-13,0.22327562700428544,0.403,0.104,7.786845273420478e-9,1,Efhc2
4.4418210976352e-13,0.24537612430541486,0.504,0.151,9.411774723779225e-9,1,Cecr2
5.716797705612634e-13,0.21927535889952127,0.824,0.564,1.2113322658422611e-8,1,Ophn1
5.9779677223086e-13,0.22745739067539544,0.706,0.392,1.2666715806799693e-8,1,Mtss2
6.529280817986496e-13,0.2458355384036368,0.706,0.431,1.3834893125231586e-8,1,Wwc2
6.892468578539284e-13,0.2248597156598045,0.504,0.26,1.4604451671066888e-8,1,Lhfpl4
6.907555757014573e-13,0.20040660676025202,0.664,0.377,1.4636419893538179e-8,1,Lztfl1
7.684367957789133e-13,0.21249956113161944,0.563,0.285,1.6282407265759394e-8,1,Arl13b
8.147379131117832e-13,0.24969671657200088,0.58,0.297,1.7263481640925573e-8,1,Xpnpep3
8.319128295156127e-13,0.23501405014693783,0.58,0.3,1.7627400944606317e-8,1,4930444A19Rik
8.680419609118581e-13,0.2695181148875111,0.521,0.172,1.839294110976136e-8,1,2810403D21Rik
1.0052118975766668e-12,0.20300800175139477,0.429,0.082,2.1299434897751993e-8,1,Olfml1
1.2283404535688094e-12,0.23965314778555505,0.597,0.304,2.6027305870669504e-8,1,Msi1
1.2312482691088926e-12,0.2334473505929004,0.714,0.451,2.6088919574148327e-8,1,Cfap20
1.2445764271476964e-12,0.2060038119712907,0.882,0.793,2.637132991483254e-8,1,Sobp
1.3664260062351477e-12,0.25366889494439493,0.798,0.51,2.8953200646116546e-8,1,Cep112
1.4450210595228098e-12,0.2022564600701799,0.479,0.155,3.061855123022882e-8,1,Rbks
1.5320869691668181e-12,0.25625883058817606,0.697,0.392,3.246339078967571e-8,1,Fat1
1.5723898868899463e-12,0.26226855223304824,0.605,0.253,3.331736931331107e-8,1,Tprkb
1.7639851361073975e-12,0.2005056626659844,0.454,0.167,3.737708104897965e-8,1,Gpr19
1.97000255375685e-12,0.20795084719204415,0.412,0.089,4.1742384111553896e-8,1,Gm26911
2.244683563836042e-12,0.2506927437808044,0.773,0.415,4.756260003412189e-8,1,Rreb1
2.519457148667139e-12,0.24066216263499512,0.672,0.241,5.3384777523108e-8,1,Slc39a12
2.91841193215665e-12,0.21321192807269138,0.639,0.415,6.183823043046725e-8,1,Afg1l
3.373139605374165e-12,0.22984418631043346,0.697,0.441,7.147345509827319e-8,1,Shisa6
3.898481841486321e-12,0.23637532355494517,0.857,0.566,8.260493173925366e-8,1,Sox2ot
3.901321184551456e-12,0.21856425997146905,0.815,0.531,8.26650945794608e-8,1,2610307P16Rik
4.333065632826521e-12,0.21104905901492796,0.513,0.229,9.181332769396116e-8,1,Cep135
4.35709314649506e-12,0.2648039821046894,0.765,0.503,9.232244668108383e-8,1,Clybl
4.4629211427396916e-12,0.2144715576709032,0.563,0.332,9.456483609351133e-8,1,Eefsec
4.5685765057395695e-12,0.21722528621329554,0.529,0.236,9.680356758011574e-8,1,Fggy
4.7425969287600345e-12,0.23167776226337894,0.588,0.368,1.0049088632349637e-7,1,Gstz1
4.862747336614556e-12,0.21456241377209256,0.387,0.134,1.0303675331552584e-7,1,Ccdc78
5.0848079178014454e-12,0.23736835155739108,0.639,0.425,1.0774199497029483e-7,1,Cfap36
5.681072990902933e-12,0.20469691909480103,0.613,0.441,1.2037625560424225e-7,1,Fbxl2
6.827131785376699e-12,0.25572538375789844,0.807,0.602,1.4466009540034687e-7,1,Cdk17
7.0729776909002866e-12,0.2052912563653227,0.496,0.102,1.4986932429248618e-7,1,Ahnak
7.209585456764113e-12,0.21489949971728492,0.538,0.177,1.5276390624337478e-7,1,4930581F22Rik
7.473493256131483e-12,0.21509639106174783,0.891,0.793,1.5835584860417e-7,1,Gtf2i
8.541256997518905e-12,0.210640505905554,0.639,0.214,1.8098069452042808e-7,1,E130114P18Rik
9.117370700801316e-12,0.20324668616692185,0.412,0.13,1.9318796777927908e-7,1,Dglucy
9.191430829856775e-12,0.2162475140198692,0.765,0.55,1.947572278538352e-7,1,Spop
1.0836540641773215e-11,0.21285105020820305,0.849,0.714,2.2961545965853265e-7,1,Odf2
1.162080576062785e-11,0.20149895909073245,0.832,0.648,2.462332532619435e-7,1,1110051M20Rik
1.1981679498866387e-11,0.20464990803424282,0.605,0.34,2.538798069014799e-7,1,Sec14l1
1.2523146545760817e-11,0.21108380843210076,0.597,0.281,2.6535295215812596e-7,1,Phactr4
1.2664888391890653e-11,0.2524043773873034,0.681,0.51,2.6835632013577106e-7,1,Ssbp3
1.272159427580945e-11,0.24321194656219322,0.597,0.2,2.6955786111012647e-7,1,Gm14964
1.4140058343131539e-11,0.26699230887611364,0.739,0.547,2.996136962326142e-7,1,Sesn1
1.5930999129097663e-11,0.2061622136301664,0.487,0.214,3.375619405464504e-7,1,Fstl4
1.9872179900767278e-11,0.2325746594377309,0.546,0.293,4.2107161991735785e-7,1,Elf2
2.0063030499220703e-11,0.30096768153261594,0.697,0.469,4.251155532479875e-7,1,Crim1
2.0906471400039366e-11,0.2151272305906301,0.849,0.707,4.4298722249543413e-7,1,Arhgap5
2.205145693297505e-11,0.2006471928205997,0.529,0.16,4.672483209528083e-7,1,Yap1
2.3003957070262755e-11,0.21190265567932393,0.832,0.655,4.874308463617975e-7,1,Fars2
2.5249438194707006e-11,0.20005604982517972,0.689,0.434,5.350103459076467e-7,1,Alms1
3.514893248890924e-11,0.20872901136003338,0.622,0.377,7.447707305074979e-7,1,Cpne2
3.864438036878587e-11,0.21829243402289034,0.891,0.667,8.188357756342038e-7,1,Trps1
5.183754519218694e-11,0.220387238096828,0.672,0.41,1.098385745077249e-6,1,Ring1
6.520391054061548e-11,0.20432228406032588,0.42,0.115,1.3816056604451014e-6,1,Antxr2
6.797692410432571e-11,0.23423355126876086,0.546,0.333,1.4403630448465575e-6,1,Ttll11
9.449386202558744e-11,0.21173318716459777,0.899,0.8,2.0022304424601724e-6,1,Ext1
1.03693829106011e-10,0.2112428553690155,0.63,0.422,2.197168544927267e-6,1,Atp1a1
1.480653853032344e-10,0.200515019349158,0.782,0.597,3.137357449190234e-6,1,Jazf1
1.5905474940919188e-10,0.20246031748884938,0.597,0.257,3.370211085231367e-6,1,2900026A02Rik
1.8876344474135005e-10,0.2013030325505708,0.756,0.549,3.999708630624466e-6,1,Nipsnap2
2.1432895095156756e-10,0.24827014888693544,0.748,0.59,4.541416141712765e-6,1,Lrp8
2.2589664827353826e-10,0.24081281038587166,0.714,0.349,4.786524080268002e-6,1,Nxn
2.6798902988524895e-10,0.2129317952744092,0.538,0.203,5.67841955423854e-6,1,Hepacam
3.0841322548628456e-10,0.23509723401094224,0.773,0.675,6.534967834828884e-6,1,Smyd3
3.0868060363764436e-10,0.20090590601900749,0.689,0.51,6.540633310478046e-6,1,Dis3l2
3.8711971771220325e-10,0.20123195385553122,0.429,0.118,8.202679698603875e-6,1,Gm5089.1
3.872056935814296e-10,0.21536391214318992,0.588,0.37,8.204501441296912e-6,1,Vangl1
4.3972352494025625e-10,0.20159059824935066,0.538,0.24,9.317301769959089e-6,1,Thbs3
5.206189250693777e-10,0.2502860412715806,0.613,0.431,1.1031394403295044e-5,1,Ksr1
6.056368554021167e-10,0.20792432203969757,0.689,0.358,1.2832839329115451e-5,1,Dleu2
6.85800805239458e-10,0.20235954646125287,0.462,0.208,1.4531433262218874e-5,1,Aff1
1.018891439283952e-9,0.22444013292663129,0.773,0.63,2.1589290706987657e-5,1,AW554918
1.0801577768656474e-9,0.21632188892330123,0.496,0.163,2.2887463134006202e-5,1,Reln
1.2420120883565341e-9,0.20991379087665657,0.605,0.311,2.63169941401866e-5,1,Tgfbr3
1.4721684900561463e-9,0.20132810121096759,0.538,0.332,3.119377813579968e-5,1,Trmt1l
1.731782031925678e-9,0.21406105992159136,0.748,0.637,3.6694729474473195e-5,1,Thada
1.8493686592237067e-9,0.201971942327824,0.933,0.833,3.9186272520291124e-5,1,Pitpnc1
3.648503132963357e-9,0.25788517994377386,0.538,0.297,7.730813288436056e-5,1,Kctd8
3.783120782526837e-9,0.2097451914695077,0.597,0.365,8.016054626096115e-5,1,Rgl2
4.138846969473851e-9,0.21958719439304075,0.529,0.319,8.769802843618141e-5,1,Rhobtb1
5.270149935152386e-9,0.20368613762780396,0.782,0.611,1.116692069759439e-4,1,Dapk1
5.640310066294542e-9,0.21323216998963512,0.79,0.597,1.1951252999471506e-4,1,Esrrg
9.970883671444545e-9,0.2120634957762717,0.807,0.682,2.1127305411423848e-4,1,Zfp532
6.555581374528211e-8,0.26624588132399307,0.176,0.049,0.0013890621374487828,1,Ccdc192
7.2269278943947885e-6,0.22460610027959144,0.412,0.255,0.15313137515433117,1,Gm29683
6.555786764334025e-65,0.9621408552763806,1,0.66,1.3891056574947366e-60,3,Lrrc4c
1.1952781246208587e-60,1.053903506948255,0.958,0.3,2.5326748182591373e-56,3,Hs3st4
6.192800279117146e-56,0.6660401731127333,0.944,0.098,1.312192451142132e-51,3,Gad2
7.691595695277237e-55,0.9441775837692958,0.986,0.488,1.629772211872294e-50,3,Galntl6
2.3418557824857394e-53,0.749194194214135,0.903,0.159,4.962158217509033e-49,3,Gm15155
3.4351958199685224e-53,0.7438088593964137,0.944,0.313,7.278836422931302e-49,3,Ubash3b
1.0828222425185137e-50,0.7304727036213394,0.958,0.353,2.2943920496724785e-46,3,Fign
3.305437146937635e-50,0.600239901999333,0.972,0.246,7.003890770646155e-46,3,Gm42303
3.4482557567484585e-49,0.9518426439140586,0.986,0.509,7.306509122974309e-45,3,Dpp10
5.198503000709831e-49,0.6651989228724202,0.903,0.157,1.101510800820406e-44,3,Ptchd1
9.767697211653057e-49,0.6310832332047778,0.861,0.101,2.0696773621771664e-44,3,Gad1
9.704174138724844e-47,0.6479321041898995,1,0.753,2.056217458254407e-42,3,Nrxn3
9.042775309743799e-46,0.6875301483798314,0.958,0.387,1.9160736603816135e-41,3,Galnt13
9.656172426934436e-46,0.8338233282263683,0.972,0.586,2.0460463755431376e-41,3,Nrg1
6.211970453423363e-45,0.6090673137622977,0.944,0.454,1.3162544193758765e-40,3,Scn3a
1.4934460163514282e-44,0.7804064088887281,0.917,0.291,3.1644627640470413e-40,3,Kcnmb2
4.854710512475279e-44,0.556885190769786,0.986,0.515,1.028664610488387e-39,3,Plcb1
1.1367686896954757e-42,0.5013499838314557,1,0.587,2.4086991765957436e-38,3,Esrrg
5.5054252970092705e-42,0.7219655550496601,1,0.449,1.1665445661832944e-37,3,Sgcz
2.447584981395227e-41,0.7026695146826475,0.889,0.234,5.1861878170783465e-37,3,Meis2
1.6136155620332812e-40,0.6777728199228974,0.972,0.43,3.4190900143923194e-36,3,Zfp804a
4.582919989166804e-40,0.38442464014609334,0.736,0.024,9.710749165045542e-36,3,Isl1
