p_val,avg_log10FC,pct.1,pct.2,p_val_adj,cluster,gene
4.526027789745671e-138,0.5211307563420238,0.812,0.058,9.36299368864687e-134,4,Drc1
9.391869334339609e-138,1.1178750787562333,0.961,0.123,1.942896009194835e-133,4,Spag16
1.1499915359533797e-137,0.365546479669344,0.68,0.025,2.3789874904267567e-133,4,Cfap57
3.9861310017695104e-137,0.7268846650381928,0.875,0.082,8.246109203360586e-133,4,Dnah7c
5.243348500561543e-137,1.0438868114952284,0.969,0.133,1.0846915043111662e-132,4,Dnah9
2.847024735476929e-136,0.2736906573253456,0.555,0.007,5.889640070281123e-132,4,1700007K13Rik
3.074589377462839e-136,0.7149834903319652,0.906,0.098,6.360403045157375e-132,4,Nek11
6.8388825252091756e-136,0.30946806908065355,0.547,0.006,1.414759627990022e-131,4,Tekt1
1.397138519234846e-135,0.5397958983213161,0.914,0.094,2.890260454741126e-131,4,Ccdc173
2.3325359348513866e-134,0.7313066641817544,0.93,0.11,4.8253170884270635e-130,4,Kif9
2.812073432395188e-134,0.4297526031563366,0.758,0.045,5.817336309595926e-130,4,6820408C15Rik
6.127052800647843e-133,0.6301227002971287,0.883,0.09,1.2675034128700193e-128,4,Ppil6
1.587719349468142e-132,0.4249348731296202,0.711,0.036,3.2845150182447453e-128,4,Ttc12
6.674718470827215e-132,0.4178705552466644,0.688,0.031,1.380799010060026e-127,4,Bbox1
2.789449558522916e-131,0.28680149129969246,0.523,0.005,5.770534301716356e-127,4,Rsph4a
4.0940477186279186e-129,0.3991253680323505,0.711,0.038,8.469356515525575e-125,4,Mak
1.2405435334253886e-128,0.25421412409610045,0.508,0.004,2.5663124075971013e-124,4,Ppp1r36
1.7288471824836957e-128,0.35916489490883724,0.672,0.029,3.5764661664040214e-124,4,Ccdc151
2.8206935825491946e-127,0.32108909602623864,0.633,0.023,5.835168814219519e-123,4,Mycbpap
4.327445554318467e-127,0.2697235623025017,0.523,0.007,8.952186618218611e-123,4,Meig1
6.078606191987605e-127,0.3558190294551796,0.617,0.021,1.257481262936476e-122,4,Efhc1
7.0584720216297115e-127,0.28323896872467397,0.523,0.007,1.4601861071145383e-122,4,Ube2u
1.4035946155870289e-126,0.2128214389378754,0.508,0.005,2.903616181264887e-122,4,Ribc2
2.715513062452884e-126,0.22210848286371965,0.484,0.003,5.617581872296282e-122,4,Gm48500
5.6919346189726716e-126,0.7108778220926213,0.875,0.094,1.1774905146268765e-121,4,Gm29266
1.1251776665279369e-125,0.24898513528390176,0.531,0.008,2.327655038746343e-121,4,Ttc34
2.421649389738248e-125,0.3176229273521612,0.555,0.012,5.009666092551514e-121,4,Sco2
3.1602369774045853e-124,0.4502905856223656,0.758,0.056,6.537582235156866e-120,4,Armh1
5.608716536539069e-124,0.3967260839485456,0.672,0.035,1.1602751899138373e-119,4,Fam149a
1.1055898674108147e-123,0.3131400642604756,0.562,0.013,2.2871337587127525e-119,4,Lbp
2.5387686075860155e-123,0.36836658361699215,0.633,0.026,5.25195061851319e-119,4,P2rx6
3.429257434039516e-123,0.2697235623025017,0.516,0.008,7.094104853797548e-119,4,Traf1
4.326894547956113e-123,0.6906766653459947,0.812,0.072,8.95104675135681e-119,4,Lmntd1
6.529701831020772e-123,0.6587450023753048,0.789,0.068,1.3507994177832671e-118,4,Gm13481
9.184088160986356e-123,0.26426066660099956,0.508,0.007,1.8999123178632474e-118,4,Zmynd10
4.048616585179144e-122,0.3190312318884528,0.57,0.016,8.375373129760095e-118,4,Styxl1
4.153887465073406e-121,0.38796227238583464,0.711,0.046,8.593146998997355e-117,4,Ccdc40
6.3618344421329305e-121,0.4617610650157492,0.695,0.042,1.3160726910440394e-116,4,Dpy19l2
2.4937015121159015e-120,0.4699958278860321,0.727,0.048,5.158720318114165e-116,4,Gm29571
1.1396487199197668e-119,0.20592672997392897,0.453,0.002,2.3575913068980217e-115,4,1700001C02Rik
3.925362600402864e-119,0.8492954628478996,0.93,0.142,8.120397611453404e-115,4,Adgrv1
7.004172063796456e-118,0.7578574108288634,0.953,0.161,1.4489530748375728e-113,4,Wdr78
1.103870305449727e-117,0.49148936581609737,0.773,0.068,2.2835765008838505e-113,4,Morn3
1.1575546371931926e-117,0.8562137076024366,0.953,0.171,2.3946332779615576e-113,4,Cfap69
1.2032635933452091e-116,0.5638031883641976,0.773,0.072,2.489191395553234e-112,4,Stk33
1.4556604970094377e-116,0.264315092878645,0.562,0.018,3.011324870163424e-112,4,Ppp1r42
3.4568343171265327e-116,0.3875407733755119,0.641,0.034,7.151153151839658e-112,4,Asb14
8.70425750357429e-116,0.3386893091990396,0.641,0.033,1.8006497497644135e-111,4,Efcab12
2.722138701700807e-115,0.24951118079210147,0.531,0.013,5.63128833220846e-111,4,Agbl2
8.059580996566521e-115,0.5584384825624376,0.719,0.054,1.6672855207597162e-110,4,Efcab11
1.2228591718207346e-113,0.21657442664190135,0.469,0.006,2.5297287687455536e-109,4,Dnaaf1
1.5446512533913868e-113,0.3857190920122219,0.695,0.045,3.1954200478907616e-109,4,Ezr
2.226823896708109e-113,0.2002323116298549,0.461,0.005,4.606630595120066e-109,4,2410004P03Rik
2.9930694844141483e-113,0.7134729816833596,0.93,0.158,6.191762842407549e-109,4,Armc2
1.0016630530770001e-112,0.8417466428838148,0.977,0.185,2.07214035790039e-108,4,Glis3
3.1979453279516066e-112,0.2679250914295004,0.578,0.023,6.6155894999334885e-108,4,Dnaaf4
1.0542503088026155e-111,0.22995643543101402,0.469,0.007,2.180927613819971e-107,4,Tnni3
1.5592982223274041e-111,0.27044226752454986,0.492,0.01,3.225720232528701e-107,4,Fam47e
3.7913448314683175e-111,0.2783963039504438,0.406,0,7.843155052858508e-107,4,Gm47888
6.189283305614033e-110,0.7397578607200375,0.922,0.152,1.280377037432375e-105,4,Cep128
7.56603962086565e-110,0.5063975977649309,0.781,0.08,1.5651866163684771e-105,4,Katnal2
7.612241488201077e-110,0.7195627562344964,0.875,0.128,1.5747443966641569e-105,4,Cfap47
1.973790113596637e-109,0.40854952155710067,0.742,0.064,4.083179607997363e-105,4,Ccdc190
2.326078824837986e-109,0.35539556222597757,0.531,0.018,4.811959264942342e-105,4,Ccdc187
2.452578321677015e-109,0.21038485182420388,0.453,0.006,5.0736487740532415e-105,4,Got1l1
9.581919765139612e-109,0.20096038301898747,0.43,0.003,1.9822117418144315e-104,4,Cfap161
1.0790477764542521e-108,0.654643717074958,0.922,0.164,2.2322261351509114e-104,4,Dnal1
1.179725807907821e-106,0.23695511865459476,0.43,0.004,2.4404987788189094e-102,4,Ccdc33
5.242590516606137e-106,0.3768541937087585,0.641,0.042,1.0845347001703115e-101,4,Erich2
1.6488556021780555e-105,0.5428581353132353,0.742,0.074,3.4109875842257433e-101,4,Nek10
1.8306198354197376e-105,0.4471972280033104,0.688,0.055,3.787003253532811e-101,4,Slc24a4
5.688869032839449e-105,0.21452102101084256,0.438,0.006,1.1768563368234968e-100,4,Tex26
1.1120288664091716e-104,0.5073713620546279,0.805,0.097,2.300454115940653e-100,4,Agbl3
1.2309405838057017e-104,0.41769319060561094,0.75,0.074,2.5464467857188553e-100,4,Gramd1c
1.5694550997805522e-104,0.3470630739753308,0.648,0.045,3.2467317649160285e-100,4,Riiad1
4.8347282562387173e-104,0.46431697856800846,0.812,0.1,1.0001602343681035e-99,4,Crocc
9.284146651518459e-104,0.5589998577262352,0.836,0.112,1.9206114177996235e-99,4,Fbxo36
1.4857532080669045e-103,0.33815439602953296,0.555,0.025,3.073577661528005e-99,4,Vwa5b1
3.059720926335761e-103,0.23831148192856308,0.469,0.011,6.329644680310789e-99,4,Cfap73
2.029969416530388e-102,0.9231909802670575,0.961,0.215,4.199397731976414e-98,4,Ankfn1
3.949157617907119e-102,0.30610463323006737,0.602,0.035,8.169622364164456e-98,4,Celsr1
5.713411776648775e-101,0.5056491575419497,0.828,0.114,1.181933494235332e-96,4,Prag1
5.169460090319442e-100,0.6575635556156412,0.852,0.123,1.0694062088843829e-95,4,Shroom3
8.164737376178448e-100,0.40778236438855653,0.625,0.044,1.6890392210100353e-95,4,9230114K14Rik
1.0676431341719284e-99,0.373147690891907,0.609,0.04,2.2086333516614682e-95,4,Fsip1
1.2989465050337646e-99,0.4380424669964289,0.539,0.026,2.6871306349633486e-95,4,Rp1
5.867159153434245e-98,0.31836171990823625,0.617,0.043,1.2137392140709424e-93,4,Zmynd12
8.352351837537532e-98,0.7446665286413081,0.914,0.198,1.7278510246313892e-93,4,Dnah7b
9.943122123434416e-98,0.35448105351918396,0.68,0.061,2.0569336736748776e-93,4,4933406C10Rik
1.1711715940838568e-97,0.3105084174358205,0.57,0.033,2.4228026766812746e-93,4,1300017J02Rik
3.5357225748715653e-97,0.28849936313440494,0.523,0.024,7.314349290636807e-93,4,March10
4.729804396473299e-96,0.2899431584828266,0.57,0.035,9.784546354984313e-92,4,Gm26777
7.0933114813268065e-96,0.4218738232986596,0.664,0.058,1.4673933461420765e-91,4,2310014F06Rik
7.779347672452703e-96,0.23695511865459476,0.391,0.004,1.6093136530002908e-91,4,Hc
1.2316279690083132e-95,0.45260987459428903,0.805,0.111,2.547868779487498e-91,4,Efcab1
1.2483624012629105e-95,0.6854787118674113,0.961,0.253,2.582487299492583e-91,4,Ccdc39
3.267347368406026e-95,0.3979691717505458,0.719,0.078,6.759161501021546e-91,4,Stk36
5.191765471490856e-95,0.22399603031679816,0.477,0.017,1.0740205230873134e-90,4,A430108G06Rik
9.266717828512354e-95,0.3482218955969998,0.617,0.048,1.9170059171843507e-90,4,Wdr27
5.665310953695754e-94,0.23117407513149488,0.469,0.016,1.1719828769910407e-89,4,Dnaic2
4.252349670597421e-93,0.28401132822824193,0.516,0.025,8.796835763564884e-89,4,Sap30bpos
4.1335095772610696e-92,0.3645169387322688,0.633,0.055,8.550991262479975e-88,4,2010300C02Rik
2.883799963907898e-91,0.38608718187703756,0.734,0.079,5.9657169853362685e-87,4,Pltp
1.0901895272944952e-90,0.27800634748902514,0.523,0.028,2.2552750751141224e-86,4,Il6ra
1.383231207284316e-89,0.2900278101553876,0.516,0.028,2.8614903985090646e-85,4,Col5a3
1.7212411527742392e-89,0.36074759678757523,0.641,0.061,3.5607315727440684e-85,4,Lrrc51
1.913547307015255e-89,0.2798086449737016,0.523,0.029,3.958555314022458e-85,4,Myb
5.148456819155982e-89,0.23930586463664308,0.523,0.029,1.065061262178798e-84,4,Iqcg
1.0170312647514634e-88,0.874068700527149,0.969,0.344,2.1039325773913525e-84,4,Ccdc30
5.809900559464996e-88,0.49426550681137094,0.883,0.184,1.2018941287365237e-83,4,Hipk1
1.8952979036403308e-87,0.2346437042381719,0.5,0.026,3.9208027732607525e-83,4,Ttll9
2.3764295049059987e-87,0.2895085125920609,0.539,0.035,4.91611971679904e-83,4,BC006965
1.7522714694039228e-86,0.3059607896850999,0.555,0.039,3.624923988755895e-82,4,Anxa11
2.3387041667522553e-86,0.39405010160220444,0.781,0.116,4.8380773097603906e-82,4,Kif24
2.7932561688961422e-86,0.3933220441356902,0.656,0.072,5.778409036595449e-82,4,Erich3
8.519340534864935e-86,0.4553427837992721,0.836,0.155,1.762395976447509e-81,4,Ubxn11
1.3022820903610172e-85,0.513028513270209,0.836,0.155,2.6940309603298363e-81,4,Ccdc171
2.762554662202094e-85,0.3157553830450124,0.609,0.055,5.714896829697471e-81,4,Calml4
6.186923520423408e-85,0.4083413724446496,0.578,0.048,1.2798888686699903e-80,4,Malrd1
9.546694830056867e-85,0.5365627791653547,0.867,0.189,1.9749247594938642e-80,4,Cep126
2.4591398773763694e-84,0.2339045942760064,0.375,0.008,5.087222664328495e-80,4,Gm36640
2.53150802533222e-84,0.42627237612825974,0.711,0.092,5.236930652004764e-80,4,Mro
1.212292644687531e-83,0.5197131619819304,0.805,0.132,2.5078697940650953e-79,4,Tgfbr2
7.01882228725316e-83,0.229383167513614,0.445,0.019,1.4519837665640612e-78,4,Itgb4
8.166622412031594e-83,0.5229327102361293,0.875,0.191,1.689429178376976e-78,4,Ccdc88c
3.608589853052034e-82,0.5902470794708979,0.953,0.298,7.465089829008742e-78,4,Ift81
5.503233982620276e-82,0.24270073256688784,0.531,0.037,1.1384540139846564e-77,4,Naaa
7.812222234610722e-82,0.5357127562150208,0.844,0.18,1.6161144136739201e-77,4,Fam227a
1.9002576974227856e-81,0.3870752039084965,0.594,0.056,3.931063098658517e-77,4,Vit
5.866973616423009e-81,0.42972506234592067,0.711,0.094,1.2137008320294279e-76,4,Phkg1
9.69333712381919e-81,0.31303678586154543,0.641,0.071,2.005260650804476e-76,4,Ttc16
9.831890133939183e-81,0.24560302689297922,0.508,0.033,2.0339231120079987e-76,4,Fam161a
7.7034053036016e-80,0.21841891654897932,0.453,0.023,1.5936034551560631e-75,4,5430403G16Rik
1.0425885545638937e-79,0.548784918894927,0.891,0.22,2.156802942826327e-75,4,Tsga10
1.4555083207611383e-79,0.47435242348532886,0.805,0.158,3.011010063158567e-75,4,Morn1
2.1963874729685257e-79,0.4231625767906836,0.875,0.162,4.543666765329989e-75,4,Myo1e
5.958171564686692e-79,0.46974415779414996,0.828,0.166,1.232566951586736e-74,4,Ccdc191
1.6460536744354453e-78,0.3402012208282482,0.688,0.091,3.4051912363046056e-74,4,Gm13830
3.6329475312577064e-78,0.48189112277244833,0.797,0.155,7.515478557912818e-74,4,Mok
4.191846793943509e-78,0.22264428575072212,0.5,0.034,8.671673462630936e-74,4,1700030J22Rik
5.24316655028649e-78,0.22953093617735262,0.453,0.024,1.0846538642577663e-73,4,Jhy
7.075120782684918e-78,0.40725861646529216,0.719,0.105,1.463630236314029e-73,4,Baiap2
7.488046791395646e-78,0.2204772689330585,0.469,0.027,1.5490522397360173e-73,4,Gm15406
1.740094774429733e-77,0.26562864368265676,0.555,0.046,3.599734059862789e-73,4,Dock8
1.938296027324866e-77,0.7429797088262109,0.953,0.372,4.00975299172695e-73,4,Ulk4
2.6225953736616435e-77,0.22688500867646033,0.414,0.018,5.425363049493842e-73,4,Rarres2
1.0069195634735882e-76,0.34442705341460017,0.508,0.039,2.083014500957812e-72,4,Wdr95
8.960988481979793e-76,0.21830700517105617,0.531,0.042,1.8537596872671597e-71,4,Cryzl2
1.190087095317543e-75,0.24325809209141472,0.344,0.008,2.4619331740834013e-71,4,Deup1
1.3538332996965077e-75,0.3756762562571355,0.672,0.087,2.8006749470821653e-71,4,Pbxip1
1.3672574762571193e-75,0.28897723699131805,0.625,0.071,2.828445541133103e-71,4,Spata24
1.5550471216350773e-75,0.43589431308913185,0.789,0.142,3.216925980526484e-71,4,Dbi
2.3412937643121556e-75,0.2801743800550448,0.602,0.062,4.8434344102325564e-71,4,Mlc1
4.679299304850547e-75,0.333201923488516,0.523,0.044,9.680066471944326e-71,4,Pir
1.6317474331385758e-74,0.29958040814138104,0.648,0.078,3.375595914933772e-70,4,Slc25a18
2.1511741919578028e-74,0.5916711871518278,0.922,0.293,4.450134050903107e-70,4,Ccdc148
2.79174407295636e-74,0.23312596372901692,0.406,0.019,5.775280963724822e-70,4,Pde6h
4.75084138034576e-74,0.24202008408430178,0.414,0.019,9.828065563521273e-70,4,Paqr5
1.5598930853252987e-72,0.28727379981481643,0.648,0.072,3.2269508256124454e-68,4,Rassf9
5.288361874065426e-72,0.4563434815765243,0.828,0.178,1.0940034208879147e-67,4,Ston2
5.823703928989995e-72,0.23141014216708286,0.289,0.003,1.2047496317901602e-67,4,5430402P08Rik
9.207084166032678e-72,0.6976747278251394,0.961,0.407,1.90466950142718e-67,4,Pacrg
2.26784104448276e-71,0.22988387766927101,0.445,0.028,4.691482768721486e-67,4,Gm20618
2.3324639700355517e-71,0.2472790644416202,0.609,0.071,4.825168214812546e-67,4,Mks1
3.147246807562039e-71,0.5438303588698097,0.898,0.237,6.51070947080359e-67,4,Itpkb
1.8219856094150825e-70,0.3710419055743671,0.664,0.103,3.7691416301969813e-66,4,Mindy4
1.8519130677286658e-70,0.2665401095003718,0.469,0.035,3.831052563210291e-66,4,Bank1
2.3737003658794808e-70,0.2943848646082969,0.555,0.057,4.910473946894882e-66,4,Iqch
3.729953605943026e-70,0.24870489937657803,0.555,0.054,7.716155024614339e-66,4,Sorbs3
3.9859076790644e-70,0.4285733391443391,0.758,0.151,8.245647215680524e-66,4,Hsph1
5.925196069283443e-70,0.2038919562417874,0.391,0.019,1.2257453108526658e-65,4,Cyp4v3
6.097257882829036e-70,0.3831456750506554,0.828,0.194,1.2613397382208427e-65,4,Ankrd42
8.754016495363433e-70,0.34123499258805157,0.648,0.087,1.8109433923958334e-65,4,Dcdc2a
1.509981475680837e-69,0.5094737918342498,0.836,0.202,3.1236986787409476e-65,4,Plch1
2.4271976425269937e-69,1.0491757676771076,0.992,0.884,5.021143763095592e-65,4,Syne1
2.4553666903095133e-69,0.6511306592402886,0.938,0.365,5.07941707224329e-65,4,Gm4876
2.9233230434922345e-69,0.8199173386691305,0.984,0.766,6.047478380072385e-65,4,Agbl4
8.865471180747719e-69,0.5001422498068449,0.891,0.259,1.8340000231612806e-64,4,Wdpcp
1.260500209150748e-68,0.45494027665596837,0.828,0.21,2.6075967826701525e-64,4,Ccdc57
2.6369871947560798e-68,0.39647310217511456,0.836,0.197,5.4551354097919025e-64,4,Ift74
7.830381282562109e-68,0.23962776261836755,0.586,0.065,1.6198709759236235e-63,4,Otx2
1.023855244073667e-67,0.29992174427702595,0.641,0.092,2.1180493434151949e-63,4,Ccdc157
1.8924923956520992e-67,0.6797133779696773,0.961,0.548,3.9149990188854975e-63,4,2210408I21Rik
3.3703171808085994e-67,0.40667762041622973,0.812,0.192,6.972175151938749e-63,4,Ccdc138
4.874872503534227e-67,0.31490944034705554,0.477,0.04,1.0084648748061256e-62,4,6530403H02Rik
8.088732404446778e-67,0.717144404231805,0.961,0.484,1.673316072507905e-62,4,Wwc1
9.602070708704356e-67,0.37405041954921414,0.75,0.156,1.98638036750967e-62,4,Arhgef33
1.8808395630537768e-66,0.21796026305131705,0.508,0.048,3.890892804089348e-62,4,9130017K11Rik
4.511952673667485e-66,0.32564990519220094,0.633,0.091,9.333876496015927e-62,4,Mns1
5.760773103094348e-66,0.3974329862477735,0.766,0.162,1.1917311318371277e-61,4,Gm17135
2.9957312878035202e-65,0.29197921912128244,0.641,0.098,6.197269315079142e-61,4,Tctn2
4.092132146902976e-65,0.5569766910157016,1,0.746,8.465393772298186e-61,4,Ttc28
1.0221671775812731e-64,0.2322726019054392,0.477,0.042,2.1145572402623797e-60,4,Ccdc65
1.4516364683370159e-64,0.4938832644676263,0.797,0.189,3.0030003620487845e-60,4,St3gal6
8.644703423840149e-64,0.4154818912401844,0.742,0.152,1.7883297972898118e-59,4,Cdc14a
9.933384282566957e-64,0.21380815191451963,0.43,0.032,2.0549192065346264e-59,4,C130026L21Rik
1.2176529352029863e-63,0.34396837620288856,0.633,0.099,2.5189586270544177e-59,4,Nfatc2
1.4480165884616076e-63,0.2662770806695356,0.57,0.072,2.9955119165505274e-59,4,Wdr31
1.9553930263662926e-63,0.3584696152632977,0.734,0.153,4.04512155364395e-59,4,Coq8b
5.847927034163953e-63,0.45905780333682616,0.875,0.29,1.209760665557497e-58,4,D430042O09Rik
2.4046230472555384e-62,0.4904852162776439,0.859,0.295,4.974443697857532e-58,4,Cep83
2.702176508186186e-62,0.49174367697249,0.875,0.311,5.5899925424847636e-58,4,Ift88
2.9902563095484947e-62,0.5359784323309136,0.945,0.46,6.185943227562971e-58,4,Dync2h1
3.7013651605375066e-62,0.39056512042972485,0.75,0.16,7.657014107603939e-58,4,Tmem47
3.8474868928495922e-62,0.23494801850613917,0.508,0.051,7.959296135237951e-58,4,Slc2a1
4.421812699802216e-62,0.42094398561693835,0.789,0.185,9.147403932080844e-58,4,Nfix
9.098269706388113e-62,0.26339341124891574,0.477,0.046,1.882159054160509e-57,4,4930444P10Rik
1.584706889115075e-61,0.6139066343190156,0.992,0.889,3.278283141512356e-57,4,Msi2
1.6342731384613997e-61,0.4275548796655801,0.742,0.175,3.3808208415350974e-57,4,Lca5l
4.204751030743927e-61,0.29067399741083855,0.68,0.124,8.698368457299963e-57,4,Oscp1
4.58566327298081e-61,0.40945196536842576,0.781,0.197,9.486361612815403e-57,4,Galk2
5.763402003617986e-61,0.474338580327087,0.922,0.384,1.1922749724884527e-56,4,Sdccag8
7.22899421639065e-61,0.6194949152046523,0.922,0.398,1.4954620335447337e-56,4,Slc38a1
1.2521882258911496e-60,0.3359833433601806,0.695,0.118,2.590401782901021e-56,4,Mob3b
1.4403758941602125e-60,0.4111312541880118,0.773,0.197,2.9797056122492317e-56,4,Rpgrip1l
4.5215040286529163e-60,0.3482082653268722,0.766,0.178,9.353635384074289e-56,4,Wdr35
4.542305287193749e-60,0.6198727297658146,0.977,0.747,9.39666694761771e-56,4,Shank2
9.459157622513766e-60,0.6106949165985684,1,0.822,1.9568159373694226e-55,4,Wwox
2.979488250171714e-59,0.26208095378647023,0.633,0.103,6.163667343130225e-55,4,2610301B20Rik
3.5314808229784026e-59,0.33968798094450636,0.664,0.124,7.305574378495422e-55,4,Pbx4
3.8449615608787512e-59,0.24551266781414988,0.633,0.099,7.954071980989873e-55,4,Itm2c
4.674102482630033e-59,0.3459604277033453,0.695,0.143,9.669315805816748e-55,4,Odf2l
4.7638131712963915e-59,0.44177058690030363,0.836,0.268,9.854900307460845e-55,4,Hspa4l
4.861683269947804e-59,0.4271500439839796,0.711,0.16,1.0057364180541022e-54,4,Bex3
7.530420720605196e-59,0.44463352888720953,0.773,0.204,1.5578181344715967e-54,4,Grk4
9.30497215853236e-59,0.33914638595676383,0.773,0.175,1.9249195904355892e-54,4,Rgs12
9.402807710931073e-59,0.24795186780143652,0.539,0.069,1.945158831160311e-54,4,Wdr90
1.002961055712532e-58,0.23941364145119032,0.352,0.02,2.074825535952515e-54,4,Sptlc3
1.4791149925003671e-58,0.26322040916484124,0.555,0.075,3.0598451849855093e-54,4,Stox1
1.6590151271277545e-58,0.3035703617721347,0.648,0.114,3.432004593489186e-54,4,Nubpl
2.5282321693592883e-58,0.4726174973141382,0.758,0.181,5.23015388875356e-54,4,Afap1l2
2.6135176021743884e-58,0.26671763666837744,0.648,0.111,5.406583863618158e-54,4,Intu
3.2428448229770075e-58,0.3601514477826378,0.742,0.172,6.708473085292535e-54,4,Adipor2
6.26139656662288e-58,0.24323188688719283,0.562,0.076,1.2952951077372752e-53,4,Frem2
1.1952639646899635e-57,0.4364709279350243,0.781,0.19,2.4726425637541274e-53,4,Igsf11
7.858897359044316e-57,0.35311556208710737,0.734,0.171,1.6257700966654976e-52,4,Mm2pr
1.406008923111611e-56,0.40202720503681066,0.773,0.206,2.9086106592409895e-52,4,Nck2
1.6794273975478423e-56,0.22051307464471523,0.492,0.058,3.4742314573072216e-52,4,Amotl2
1.680040488973673e-56,0.3469043696132858,0.648,0.117,3.475499759539837e-52,4,Cdk6
1.7273476063113047e-56,0.39745741926748207,0.758,0.186,3.573363993176196e-52,4,St6gal1
1.7468920542777195e-56,0.49556204274143084,0.844,0.274,3.613795592684318e-52,4,Zic4
1.7795695182503505e-56,0.22570826611947667,0.492,0.056,3.6813954624045e-52,4,Gprc5b
8.476094609649043e-56,0.43700403151168,0.844,0.291,1.7534496918980976e-51,4,Wdr60
1.0051487654659852e-55,0.3134488110776499,0.648,0.125,2.0793512511194838e-51,4,Ascc1
1.089777273845664e-55,0.4513743805912718,0.945,0.471,2.254422246404525e-51,4,Dalrd3
1.4205591684352155e-55,0.682327011763441,0.922,0.462,2.9387107517419304e-51,4,Rmst
1.8125027224235656e-55,0.2586138415028243,0.531,0.07,3.74952438187763e-51,4,Plekhg3
1.9657353353974574e-55,0.2637291321665434,0.594,0.096,4.06651668833672e-51,4,Nphp1
2.450503483957708e-55,0.4391531538086108,0.875,0.254,5.0693565572633106e-51,4,Plce1
3.284849513849424e-55,0.2407218059591136,0.484,0.057,6.795368189300303e-51,4,Iqank1
5.220224109196262e-55,0.46315303570065486,0.875,0.331,1.0799077614694308e-50,4,Nin
5.362832460248449e-55,0.3016599724076471,0.648,0.126,1.1094091510515968e-50,4,Rnf32
5.860694962311331e-55,0.43002364346885674,0.781,0.234,1.212401966853345e-50,4,Lca5
5.9666935993791626e-55,0.4205695421222334,0.836,0.274,1.2343299049035674e-50,4,Epb41l4a
6.582261071272232e-55,0.4898616777901966,0.961,0.56,1.3616723478140867e-50,4,Rfx3
1.521744420326457e-54,0.29599521757401226,0.594,0.104,3.1480326823293416e-50,4,Usp2
2.473633593368999e-54,0.2239660717418266,0.562,0.082,5.117205814602448e-50,4,Sox9
2.925071743897501e-54,0.4768497358099723,0.656,0.129,6.05109591660076e-50,4,9530026P05Rik
3.3076628552342804e-54,0.30317727636442304,0.734,0.159,6.8425621486231555e-50,4,Spata6
3.9664069268942435e-54,0.2883437996038071,0.562,0.091,8.2053060096661215e-50,4,Fbxo16
7.807433060016468e-54,0.46831223732645255,0.852,0.286,1.6151236771256067e-49,4,2610035D17Rik
1.535047619171898e-53,0.2484000430710332,0.406,0.037,3.1755530097809056e-49,4,Ccdc3
3.0978414450737224e-53,0.44748403119958813,0.781,0.253,6.40850459742401e-49,4,Lekr1
4.317777103872218e-53,0.29082914195398235,0.531,0.08,8.932185494780458e-49,4,Gm35438.1
1.3786147168285637e-52,0.41830755824060223,0.789,0.253,2.8519402647032497e-48,4,Tacc2
1.6676039540280526e-52,0.24542436709283477,0.602,0.105,3.4497722996978326e-48,4,Bphl
1.859625486904179e-52,0.4428323688896031,0.82,0.288,3.8470072447586756e-48,4,Arvcf
1.9258360810547657e-52,0.44747933670774764,0.875,0.336,3.983977100877994e-48,4,Sumo1
2.258826879976249e-52,0.3958690871154058,0.539,0.083,4.672835166606866e-48,4,Prtg
1.409229307723016e-51,0.3131222301583254,0.773,0.214,2.915272668886603e-47,4,Ddr1
1.4432915129718013e-51,0.37553070057594484,0.711,0.173,2.9857371528847654e-47,4,Iqgap2
1.6797365874607985e-51,0.2546624495425813,0.609,0.11,3.4748710784801537e-47,4,Efcab2
2.2754054175338997e-51,0.5254368466428105,0.992,0.704,4.707131187252378e-47,4,Zbtb20
3.361084232218118e-51,0.31863101016521733,0.594,0.11,6.953074951189621e-47,4,Itga11
3.914072904649711e-51,0.31483961604188393,0.703,0.168,8.097042617848857e-47,4,Tango6
8.713281117786301e-51,0.4316114527900875,0.859,0.285,1.802516464836452e-46,4,Gm5089
1.394235461849453e-50,0.2628616407128578,0.43,0.046,2.8842548999279634e-46,4,Slc25a21
1.7065418072026843e-50,0.263907260417227,0.617,0.117,3.530323036560193e-46,4,Gm16759
1.949214717456042e-50,0.3021024656112381,0.758,0.194,4.032340486001314e-46,4,Fam126a
4.83396105871479e-50,0.27090263756791005,0.492,0.066,1.0000015242163287e-45,4,Acss3
5.511522370228881e-50,0.2836718287644908,0.625,0.123,1.1401686327292485e-45,4,Plcd4
5.941284773237992e-50,0.3932529067932722,0.797,0.275,1.2290735810397435e-45,4,Cep290
8.507003194681933e-50,0.41266481432907587,0.906,0.465,1.7598437508838515e-45,4,Ttll5
1.0535962292354995e-49,0.3360546401559237,0.641,0.134,2.1795745194194776e-45,4,Sugct
1.2700180451258971e-49,0.3073464276122509,0.719,0.179,2.6272863299519433e-45,4,Kiz
1.3227360896455494e-49,0.3057827835605422,0.727,0.171,2.736344148649748e-45,4,Nwd1
2.5283311832565365e-49,0.38812842867211306,0.797,0.261,5.230358718802797e-45,4,Stxbp4
2.8764330336658203e-49,0.4116932974473996,0.758,0.235,5.950477016744483e-45,4,Bbof1
3.1477819946626903e-49,0.2451553708117647,0.555,0.093,6.511816612358707e-45,4,1700029J07Rik
6.132483371422534e-49,0.41295214861009233,0.75,0.231,1.2686268350461795e-44,4,Cntrl
